Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-13.202674,1.78453,-3.719495,-0.380052,0.244871,0.254456,41.199986,-13.72337,-15.784172,4.63583E+18,-0.269245,0.666061,-0.259916,-0.645224,-12.862745,1.193188,-6.388714,0.211817,0.068547,1.704977,39.460692,22.871981,-0.157861,4.63582E+18,0.180644,0.704234,0.368509,-0.57933,-7.024667,-6.460624,0.453272,-0.53903,-0.106004,-1.195962,41.892053,4.85304,16.886593,4.63583E+18,-0.6049,0.558699,-0.523322,-0.219282,0
-13.28193,1.702153,-3.561166,-0.416863,0.180368,0.057266,41.192689,-13.662884,-15.900923,4.63583E+18,-0.267791,0.666766,-0.259108,-0.645426,-12.605813,3.145936,-6.524021,0.31932,0.076041,1.627121,39.922207,22.239367,-0.217839,4.63582E+18,0.183375,0.707104,0.363124,-0.578376,-7.152951,-9.430067,0.641806,-0.338393,-0.128482,-1.016779,41.830747,5.219519,16.911686,4.63583E+18,-0.605185,0.561565,-0.520488,-0.217919,0
-12.882616,1.142047,-3.230335,-0.451789,0.297086,-0.136914,41.238851,-13.453127,-16.045155,4.63583E+18,-0.266636,0.668031,-0.257795,-0.645122,-14.70255,2.361934,-5.353381,0.42676,0.030664,1.573271,40.092058,21.749176,-0.190478,4.63582E+18,0.185719,0.709832,0.357588,-0.577735,-12.876657,-9.847987,-1.113048,-0.110507,-0.175454,-0.368546,41.870836,5.460454,16.781852,4.63583E+18,-0.605498,0.562428,-0.519225,-0.217836,0
-12.420711,0.168602,-3.638449,-0.499728,0.444108,-0.270873,41.368072,-13.347604,-15.863199,4.63583E+18,-0.26555,0.669884,-0.25614,-0.644307,-15.149216,0.887748,-3.196498,0.656447,-0.073701,1.542297,40.201079,21.237318,-0.110917,4.63582E+18,0.187456,0.712407,0.351493,-0.577745,-16.974944,0.485302,-2.692044,0.120115,-0.242227,0.448637,42.025371,5.441314,16.650898,4.63583E+18,-0.605764,0.560851,-0.519945,-0.219441,0
-12.479982,-0.990724,-4.169123,-0.527027,0.432601,-0.288908,41.482989,-13.393753,-15.543153,4.63583E+18,-0.265996,0.671135,-0.255963,-0.642889,-13.508376,2.132813,-1.219407,0.744125,-0.112627,1.441269,40.398463,20.688234,-0.224751,4.63582E+18,0.188737,0.714776,0.345441,-0.578053,-17.602923,14.362911,-0.387741,0.193338,-0.257022,1.162525,42.220412,5.132941,16.650898,4.63583E+18,-0.605579,0.557495,-0.522381,-0.222691,0
-13.162273,-1.871018,-4.423549,-0.508086,0.387138,-0.188773,41.47361,-13.326016,-15.488516,4.63583E+18,-0.264724,0.67275,-0.254452,-0.642326,-11.759985,4.400063,-0.229667,0.46498,-0.026604,1.238197,40.740271,20.275075,-0.464923,4.63582E+18,0.190228,0.716813,0.34072,-0.577843,-18.303482,17.983474,0.834773,0.07431,-0.395143,1.774275,42.39215,4.588633,16.594586,4.63583E+18,-0.604827,0.552948,-0.525762,-0.228048,0
-14.247878,-2.632266,-4.4048,-0.398615,0.385366,0.00626,41.531658,-13.067605,-15.65181,4.63583E+18,-0.263239,0.67403,-0.253776,-0.641862,-11.490287,4.681318,0.028012,0.008524,0.049424,1.011803,41.055578,19.883593,-0.535233,4.63582E+18,0.192425,0.718332,0.337828,-0.576926,-17.244317,17.024442,1.778261,0.328726,-0.559383,2.289318,42.436668,3.856533,16.387505,4.63583E+18,-0.604483,0.546428,-0.530117,-0.234503,0
-15.157352,-3.207081,-4.280195,-0.242642,0.40476,0.226542,41.743783,-13.034662,-15.501954,4.63583E+18,-0.262328,0.674657,-0.254941,-0.641113,-11.695552,3.184764,-0.278359,-0.312395,0.080442,0.832704,41.228355,19.540787,-0.538157,4.63582E+18,0.195104,0.719407,0.336262,-0.5756,-14.885465,15.458343,2.148252,0.486141,-0.614901,2.743855,42.526136,3.02704,16.0786,4.63583E+18,-0.604102,0.538384,-0.535456,-0.24185,0
-15.216279,-3.15045,-4.513107,-0.104369,0.335103,0.360828,41.89803,-13.288165,-15.169671,4.63583E+18,-0.260994,0.675011,-0.256223,-0.640775,-11.609069,1.120336,-1.57836,-0.358341,0.075463,0.733712,41.396337,19.152214,-0.6255,4.63582E+18,0.197688,0.720285,0.335096,-0.574299,-13.986996,13.863072,0.822162,0.137463,-0.60715,3.060129,42.647907,2.095333,15.712408,4.63583E+18,-0.602505,0.53043,-0.541086,-0.250713,0
-14.291023,-2.521774,-4.896724,0.015929,0.123971,0.333743,41.786598,-13.466977,-15.10277,4.63583E+18,-0.260298,0.674694,-0.257522,-0.640871,-11.410665,-0.359163,-3.092405,-0.212175,0.026871,0.71781,41.495022,18.919416,-0.706138,4.63582E+18,0.19986,0.721138,0.333584,-0.573356,-13.432139,9.060357,-1.039898,-0.534523,-0.575939,3.075258,42.818812,1.131244,15.410502,4.63583E+18,-0.59923,0.524066,-0.546031,-0.261015,0
