Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.405919,-0.68039,1.889153,0.297913,0.006429,0.023217,43.834482,-16.164446,-2.157716,4.63583E+18,0.394003,-0.548249,0.696898,0.241904,-9.571833,-1.644968,0.689432,-0.094664,-0.020051,-0.072684,44.1926,-11.089483,-10.718101,4.63583E+18,-0.156083,0.703087,-0.420751,-0.551612,-9.608811,-1.7738,-0.446363,0.029575,-0.007803,-0.082663,38.538773,21.162883,13.983345,4.63583E+18,-0.584821,-0.272625,-0.669647,0.367742,0
-9.421121,-0.68062,1.910574,0.282999,0.008283,0.021625,43.81813,-16.166057,-2.151497,4.63583E+18,0.39545,-0.546838,0.697486,0.24104,-9.603867,-1.753606,0.779144,-0.090205,0.000244,-0.053164,44.001543,-11.018124,-10.664354,4.63583E+18,-0.15706,0.702717,-0.420693,-0.55185,-9.584398,-1.842282,-0.450087,0.007381,-0.011937,-0.07672,38.544083,21.20426,14.123481,4.63583E+18,-0.584723,-0.272397,-0.669699,0.367971,0
-9.460954,-0.692824,1.944191,0.27099,0.006933,0.01814,43.800163,-16.43568,-2.286649,4.63583E+18,0.396873,-0.545457,0.698045,0.240211,-9.588302,-1.826848,0.77546,-0.086599,0.021126,-0.032282,43.824577,-11.156663,-10.522781,4.63583E+18,-0.157967,0.702354,-0.420722,-0.552031,-9.565294,-1.920286,-0.45326,-0.002462,-0.016348,-0.068126,38.508496,21.241433,14.106382,4.63583E+18,-0.584661,-0.272163,-0.669746,0.368157,0
-9.528197,-0.732657,1.971602,0.259242,0.00238,0.015479,43.855416,-16.461365,-2.331614,4.63583E+18,0.39828,-0.5441,0.698574,0.239422,-9.563889,-1.906801,0.679034,-0.07736,0.041792,-0.008971,43.868227,-11.1951,-10.549643,4.63583E+18,-0.15881,0.701992,-0.420854,-0.552149,-9.569016,-1.946287,-0.466015,-0.003343,-0.020482,-0.055309,38.421462,21.289711,13.903686,4.63583E+18,-0.584632,-0.271956,-0.66977,0.368313,0
-9.573818,-0.827539,1.96839,0.252326,-0.005379,0.01576,43.937876,-16.314436,-2.119789,4.63583E+18,0.399692,-0.54274,0.699083,0.238668,-9.556262,-1.977599,0.62807,-0.061124,0.058108,0.015783,43.983273,-11.109648,-10.62044,4.63583E+18,-0.159612,0.701617,-0.421102,-0.552205,-9.582811,-1.947876,-0.489887,-0.000743,-0.02257,-0.042028,38.380077,21.252553,13.935028,4.63583E+18,-0.584626,-0.271789,-0.669769,0.368447,0
-9.619648,-0.909772,1.974601,0.249403,-0.017952,0.016022,43.903606,-16.327722,-1.903499,4.63583E+18,0.401132,-0.541367,0.699568,0.237949,-9.589526,-1.957456,0.590227,-0.041043,0.074317,0.038801,43.939629,-11.071201,-10.593582,4.63583E+18,-0.160389,0.701227,-0.421473,-0.552193,-9.561582,-1.946285,-0.476089,0.001533,-0.023221,-0.027679,38.449074,21.241412,14.038514,4.63583E+18,-0.584641,-0.271667,-0.669747,0.368553,0
-9.613224,-0.936971,2.032851,0.252101,-0.027003,0.015216,43.940867,-16.345713,-2.002864,4.63583E+18,0.402601,-0.539983,0.700034,0.237242,-9.613939,-1.874149,0.520345,-0.02804,0.087614,0.06043,43.848071,-11.156645,-10.522781,4.63583E+18,-0.161132,0.700819,-0.421947,-0.552132,-9.544596,-1.958491,-0.465475,0.004458,-0.02935,-0.014119,38.565306,21.321552,13.911149,4.63583E+18,-0.584691,-0.27158,-0.66969,0.36864,0
-9.598018,-0.986013,2.069261,0.265237,-0.033675,0.014148,43.8944,-16.290461,-2.050844,4.63583E+18,0.404116,-0.538572,0.700496,0.236508,-9.645066,-1.754214,0.459308,-0.016183,0.096721,0.073728,43.930167,-11.195111,-10.549631,4.63583E+18,-0.161861,0.700402,-0.422492,-0.552032,-9.55309,-1.949474,-0.43045,0.010263,-0.031395,-0.003763,38.536136,21.331119,13.750842,4.63583E+18,-0.584756,-0.271534,-0.669608,0.368722,0
-9.622642,-1.019422,2.093674,0.284481,-0.041694,0.01308,43.818163,-16.263261,-1.903523,4.63583E+18,0.405697,-0.537118,0.70096,0.235731,-9.690538,-1.590951,0.38485,-0.00446,0.099444,0.083128,43.983273,-11.133152,-10.593594,4.63583E+18,-0.162593,0.699969,-0.423089,-0.551909,-9.567414,-1.939382,-0.386926,0.013422,-0.030558,0.004782,38.384341,21.252569,13.800192,4.63583E+18,-0.584828,-0.27152,-0.669513,0.36879,0
-9.668465,-1.00701,2.062849,0.295107,-0.047822,0.013623,43.919842,-16.324704,-1.781877,4.63583E+18,0.407315,-0.535636,0.701422,0.234936,-9.727158,-1.413636,0.30854,-0.001549,0.101074,0.084571,44.030239,-11.180118,-10.549619,4.63583E+18,-0.163327,0.699535,-0.423697,-0.551776,-9.616241,-1.937268,-0.360917,0.010032,-0.033252,0.013791,38.363594,21.27323,13.81296,4.63583E+18,-0.584926,-0.271519,-0.669406,0.368829,0
-9.698882,-1.010213,2.06005,0.305806,-0.05719,0.017913,44.023299,-16.345713,-1.831512,4.63583E+18,0.408975,-0.534115,0.701883,0.234139,-9.740296,-1.315976,0.314038,-0.001174,0.095147,0.081073,44.154179,-11.304055,-10.593603,4.63583E+18,-0.164078,0.699094,-0.42429,-0.551656,-9.649153,-1.911258,-0.380538,0.005945,-0.03158,0.021547,38.51167,21.469047,13.67287,4.63583E+18,-0.585035,-0.271532,-0.669301,0.368837,0
-9.69568,-1.02242,2.081463,0.319166,-0.060622,0.022449,43.860197,-16.345713,-1.929171,4.63583E+18,0.410667,-0.532552,0.702357,0.233316,-9.691468,-1.245155,0.311894,-0.006914,0.089137,0.076214,44.154179,-11.257095,-10.469112,4.63583E+18,-0.164833,0.698652,-0.424851,-0.55156,-9.650752,-1.883137,-0.441575,0.002092,-0.032369,0.025032,38.555774,21.569972,13.604862,4.63583E+18,-0.585156,-0.271544,-0.669196,0.368826,0
