Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.662438,0.402288,1.29981,-0.196685,0.017188,-0.002039,44.130022,0.579315,12.876583,4.63583E+18,-0.745027,-0.077119,-0.659434,0.064304,-9.669148,1.546096,-0.341807,-0.100328,0.010681,-0.05494,38.289496,-25.87899,1.508589,4.63582E+18,-0.464802,0.445975,-0.565853,-0.514661,-9.707859,0.28312,0.692536,-0.052545,0.01201,-0.024828,42.727949,14.502395,5.134471,4.63583E+18,0.607989,0.402447,0.551283,-0.405552,0
-9.693792,0.365109,1.236547,-0.199185,0.013084,0.001675,44.052363,0.695822,12.778925,4.63583E+18,-0.745048,-0.076501,-0.659535,0.063758,-9.677816,1.649769,-0.342692,-0.100034,0.010836,-0.061117,38.373884,-26.032377,1.578821,4.63582E+18,-0.464722,0.446336,-0.565545,-0.514759,-9.702226,0.357302,0.720237,-0.061898,0.013858,-0.025636,42.868799,14.505368,5.346843,4.63583E+18,0.608019,0.402245,0.551463,-0.405462,0
-9.723475,0.309901,1.14583,-0.201467,-0.005365,0.004321,44.348392,0.568196,12.732322,4.63583E+18,-0.745121,-0.075878,-0.659578,0.063203,-9.642082,1.674181,-0.354898,-0.109956,0.01305,-0.064243,38.294624,-26.105452,1.297199,4.63582E+18,-0.464626,0.446727,-0.565214,-0.51487,-9.664973,0.285014,0.708347,-0.066541,0.018131,-0.025115,42.894797,14.493796,5.302257,4.63583E+18,0.608048,0.40204,0.551661,-0.405353,0
-9.697394,0.22972,1.161924,-0.203458,-0.012065,0.007016,44.370853,0.623969,12.776991,4.63583E+18,-0.745213,-0.075255,-0.659599,0.062636,-9.619433,1.695062,-0.369756,-0.124228,0.016254,-0.066766,38.294624,-26.013817,1.038672,4.63582E+18,-0.4645,0.447159,-0.564854,-0.515003,-9.704566,0.170265,0.674379,-0.059324,0.021883,-0.023239,42.753938,14.408346,5.163732,4.63583E+18,0.60806,0.401864,0.551853,-0.405249,0
-9.655504,0.183111,1.208533,-0.204623,-0.004686,0.012453,43.457678,1.208719,12.760356,4.63583E+18,-0.745287,-0.074645,-0.659641,0.062047,-9.620317,1.668881,-0.415935,-0.142991,0.01884,-0.073934,38.294624,-25.856163,1.222665,4.63582E+18,-0.464349,0.44765,-0.564445,-0.515162,-9.738537,0.244148,0.686586,-0.054995,0.022719,-0.022691,42.710086,14.364495,5.187499,4.63583E+18,0.608063,0.401702,0.552038,-0.405153,0
-9.643848,0.202246,1.189398,-0.207269,-0.011624,0.018255,42.633317,1.726737,12.803582,4.63583E+18,-0.745381,-0.074041,-0.65966,0.061435,-9.626351,1.627112,-0.424614,-0.155653,0.014195,-0.077061,38.294624,-25.87895,1.410906,4.63582E+18,-0.464191,0.448162,-0.563994,-0.515353,-9.720389,0.229295,0.689881,-0.052713,0.022114,-0.024019,42.774742,14.485591,5.282185,4.63583E+18,0.608062,0.401541,0.55222,-0.405066,0
-9.631092,0.251625,1.203803,-0.208847,-0.017504,0.023085,42.736897,1.671102,12.993072,4.63583E+18,-0.745492,-0.073444,-0.659659,0.060805,-9.562799,1.670653,-0.392398,-0.165794,0.018313,-0.078735,38.299908,-26.02002,1.494466,4.63582E+18,-0.464008,0.448706,-0.563525,-0.515556,-9.698617,0.224683,0.668438,-0.041109,0.027512,-0.026155,42.771773,14.699695,5.346843,4.63583E+18,0.608025,0.401414,0.5524,-0.405001,0
-9.625811,0.319036,1.245703,-0.211589,-0.011048,0.027868,42.797864,1.685914,13.079959,4.63583E+18,-0.745588,-0.072854,-0.659677,0.06015,-9.624724,1.626836,-0.415933,-0.167764,0.019986,-0.074153,38.36787,-25.934559,1.396797,4.63582E+18,-0.463808,0.449247,-0.563064,-0.51577,-9.720063,0.362923,0.6592,-0.047663,0.025664,-0.028032,42.762535,14.781185,5.326057,4.63583E+18,0.608,0.401263,0.55259,-0.40493,0
-9.657152,0.373148,1.231852,-0.218652,-0.008593,0.030466,42.468263,2.015515,13.01673,4.63583E+18,-0.745678,-0.072249,-0.659702,0.059467,-9.688276,1.348859,-0.425498,-0.152878,0.015714,-0.06584,38.362588,-25.861443,1.306192,4.63582E+18,-0.463627,0.44973,-0.562642,-0.515972,-9.723362,0.369853,0.644354,-0.064839,0.02373,-0.02936,42.762535,14.643277,5.261391,4.63583E+18,0.608006,0.401062,0.552805,-0.404826,0
-9.68047,0.409772,1.208533,-0.228824,-0.012404,0.030418,42.693563,1.917783,12.970641,4.63583E+18,-0.745782,-0.071611,-0.659718,0.058758,-9.631641,1.274853,-0.403725,-0.125492,0.011441,-0.060653,38.288461,-25.940731,1.313236,4.63582E+18,-0.463496,0.450139,-0.56228,-0.516128,-9.719725,0.302217,0.598163,-0.071537,0.026473,-0.030976,42.765503,14.605655,5.30591,4.63583E+18,0.608015,0.400845,0.553041,-0.404705,0
