Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.641062,0.519777,0.581743,-0.216553,-0.002874,0.081960,43.054085,8.630634,14.669584,4635731465311617000.000000,0.725894,0.101766,0.662106,-0.156005,-9.534029,1.190980,-2.115429,0.019392,-0.026397,-0.057668,36.426844,-11.389554,27.236562,4635727384555814900.000000,0.609335,-0.081072,0.776708,0.137340,-9.757200,-1.431104,-0.171113,0.198486,0.093940,0.027943,39.233072,23.230250,-2.193847,4635729210453786600.000000,-0.380510,-0.556987,-0.467791,0.571095,0
-9.894623,0.692101,0.616009,-0.262568,-0.006246,0.070536,43.040020,8.630634,14.998741,4635731465311617000.000000,0.726047,0.101177,0.662245,-0.155080,-9.521774,1.304395,-2.183328,-0.016917,-0.033108,-0.082844,36.365900,-11.450497,27.293956,4635727384555814900.000000,0.609492,-0.081347,0.776586,0.137174,-9.847013,-1.324284,-0.482183,0.167281,0.072272,0.027982,39.175081,23.291725,-2.111881,4635729210453786600.000000,-0.380027,-0.557479,-0.467441,0.571223,0
-10.107278,0.816027,0.569046,-0.321929,-0.049140,0.058418,42.980850,8.568181,14.895354,4635731622262935600.000000,0.726339,0.100328,0.662301,-0.154024,-9.490408,1.255666,-2.280977,-0.028835,-0.048818,-0.103902,36.290914,-11.535940,27.464794,4635727384555814900.000000,0.609708,-0.081712,0.776409,0.136998,-9.854654,-1.400132,-0.780834,0.121065,0.045664,0.022813,39.233074,23.277996,-2.127571,4635729210453786600.000000,-0.379692,-0.557824,-0.467171,0.571330,0
-10.120869,0.886924,0.522565,-0.384666,-0.117178,0.052421,42.948929,8.420266,14.471806,4635731680059981800.000000,0.726840,0.099229,0.662191,-0.152841,-9.526974,1.339253,-2.368179,-0.034482,-0.063164,-0.127856,36.280403,-11.475016,27.407430,4635727384555814900.000000,0.609982,-0.082161,0.776184,0.136784,-9.658907,-1.624030,-0.805064,0.091120,0.032770,0.019055,39.175073,23.219996,-2.209540,4635729210453786600.000000,-0.379442,-0.558083,-0.466961,0.571415,0
-10.027433,1.037177,0.717915,-0.449244,-0.151556,0.059858,43.124083,8.374279,14.343699,4635731680059981800.000000,0.727464,0.097933,0.662013,-0.151472,-9.575803,1.417754,-2.349078,-0.044397,-0.067902,-0.155168,36.416322,-11.389565,27.152940,4635727568482262000.000000,0.610283,-0.082720,0.775932,0.136535,-9.569725,-1.525282,-0.600564,0.069125,0.028745,0.018502,39.272300,23.305455,-2.195811,4635729227705289700.000000,-0.379249,-0.558297,-0.466797,0.571467,0
-9.864041,0.943714,0.757795,-0.509715,-0.174972,0.073169,43.377145,8.436729,14.548894,4635731601587790800.000000,0.728158,0.096584,0.661778,-0.150023,-9.551449,1.344634,-2.281097,-0.050504,-0.078424,-0.177449,36.585454,-11.440024,27.196276,4635727599304179700.000000,0.610628,-0.083361,0.775642,0.136252,-9.698558,-1.334527,-0.557173,0.061953,0.016233,0.018923,39.417257,23.351700,-2.139767,4635729317827969000.000000,-0.379099,-0.558471,-0.466630,0.571534,0
-9.779070,0.793015,0.753572,-0.544262,-0.190171,0.090956,43.321263,8.406208,14.695832,4635731572685799400.000000,0.728942,0.095051,0.661525,-0.148301,-9.567097,1.351515,-2.166038,-0.063162,-0.089258,-0.196067,36.599547,-11.314644,27.367110,4635727599304179700.000000,0.611014,-0.084087,0.775309,0.135966,-9.694045,-1.378525,-0.598163,0.060753,0.011921,0.010721,39.453279,23.218481,-2.235458,4635729317827969000.000000,-0.378940,-0.558616,-0.466478,0.571621,0
-9.694562,0.542778,0.872820,-0.561311,-0.176944,0.109402,43.159283,8.145644,14.739968,4635731572685799400.000000,0.729702,0.093535,0.661310,-0.146480,-9.622874,1.564099,-2.169411,-0.090769,-0.099025,-0.220629,36.451441,-11.145494,27.393414,4635727599304179700.000000,0.611435,-0.084958,0.774927,0.135710,-9.525236,-1.478007,-0.584452,0.054133,0.012304,0.003798,39.320045,23.218481,-2.307199,4635729317827969000.000000,-0.378780,-0.558738,-0.466358,0.571706,0
-9.650425,0.249826,0.951231,-0.565831,-0.137346,0.130680,43.241414,7.869587,14.684110,4635731572685799400.000000,0.730359,0.092103,0.661203,-0.144584,-9.600284,1.724601,-2.037034,-0.146283,-0.113210,-0.249005,36.364174,-11.058229,27.226172,4635727599304179700.000000,0.611897,-0.086054,0.774466,0.135566,-9.620935,-1.353063,-0.508794,0.055252,0.009956,-0.005815,39.333754,23.218481,-2.307199,4635729317827969000.000000,-0.378598,-0.558838,-0.466255,0.571813,0
-9.679527,0.170904,0.848429,-0.570801,-0.117949,0.138284,43.403408,7.738093,14.589734,4635731572685799400.000000,0.730972,0.090650,0.661156,-0.142599,-9.490508,1.735208,-2.003770,-0.224382,-0.114445,-0.286987,36.562668,-11.256723,27.208546,4635727599304179700.000000,0.612356,-0.087471,0.773943,0.135578,-9.686807,-1.319328,-0.490253,0.069299,0.011921,-0.016797,39.428984,23.243924,-2.309156,4635729317827969000.000000,-0.378353,-0.558943,-0.466146,0.571960,0
-9.799706,0.260094,0.627309,-0.574868,-0.130188,0.146663,43.446148,7.715079,14.492080,4635731572685799400.000000,0.731621,0.089206,0.661066,-0.140589,-9.472945,1.639393,-2.064720,-0.301902,-0.099661,-0.328336,36.744109,-11.354553,27.210302,4635727599304179700.000000,0.612760,-0.089227,0.773397,0.135728,-9.656056,-1.165007,-0.508333,0.058054,0.011619,-0.034785,39.551987,23.388923,-2.335066,4635729317827969000.000000,-0.378093,-0.558995,-0.466106,0.572115,0
-9.928353,0.239466,0.641808,-0.567148,-0.106000,0.152662,43.330207,7.661567,14.546040,4635731572685799400.000000,0.732198,0.087819,0.661038,-0.138574,-9.619258,1.508624,-2.190219,-0.341315,-0.098116,-0.356277,36.758249,-11.082918,27.043088,4635727599304179700.000000,0.613157,-0.091174,0.772818,0.135932,-9.642348,-0.985340,-0.557167,0.028275,0.004141,-0.053076,39.524569,23.438672,-2.446442,4635729317827969000.000000,-0.377873,-0.558946,-0.466168,0.572258,0
-9.961241,0.201898,0.600067,-0.556179,-0.075558,0.155374,43.403380,7.516989,14.646980,4635731572685799400.000000,0.732684,0.086488,0.661092,-0.136568,-9.988853,1.050206,-2.314087,-0.349739,-0.107417,-0.371858,36.610125,-10.826399,26.753617,4635727599304179700.000000,0.613588,-0.093187,0.772202,0.136127,-9.568647,-0.913133,-0.568809,0.005463,-0.002821,-0.076442,39.369343,23.377178,-2.584521,4635729317827969000.000000,-0.377663,-0.558800,-0.466327,0.572409,0
-10.139584,0.061561,0.395405,-0.535355,-0.101912,0.153609,43.570987,7.408511,14.673299,4635731572685799400.000000,0.733231,0.085200,0.661051,-0.134632,-10.057148,1.007958,-2.300248,-0.351267,-0.120844,-0.381170,36.460123,-11.000451,26.793441,4635727599304179700.000000,0.614063,-0.095227,0.771543,0.136307,-9.599466,-0.968296,-0.418963,-0.011879,-0.007093,-0.094215,39.294148,23.414336,-2.486872,4635729317827969000.000000,-0.377460,-0.558581,-0.466562,0.572565,0
-10.142969,0.003290,0.365268,-0.493622,-0.127556,0.157427,43.554632,7.269556,14.610879,4635731572685799400.000000,0.733831,0.084035,0.660902,-0.132808,-9.640737,1.086393,-2.075456,-0.369715,-0.122837,-0.389715,36.575000,-11.035493,27.058355,4635727599304179700.000000,0.614539,-0.097339,0.770862,0.136525,-9.838218,-1.049419,-0.466843,-0.013881,-0.012564,-0.114893,39.236074,23.609118,-2.391170,4635729317827969000.000000,-0.377223,-0.558306,-0.466842,0.572762,0
-10.137769,-0.142657,0.565667,-0.479886,-0.091102,0.174757,43.478103,7.101958,14.668092,4635731572685799400.000000,0.734333,0.082978,0.660848,-0.130953,-9.581057,1.537676,-1.296501,-0.434062,-0.117349,-0.428441,36.796394,-10.889156,27.100435,4635727599304179700.000000,0.614990,-0.099743,0.770137,0.136847,-9.918248,-1.406314,-0.596690,0.012136,-0.021918,-0.130443,39.296113,23.570033,-2.348720,4635729317827969000.000000,-0.376906,-0.558019,-0.467081,0.573055,0
-10.099779,-0.079429,0.269286,-0.479598,-0.124980,0.168037,43.458355,6.877587,14.706628,4635731572685799400.000000,0.734922,0.081879,0.660691,-0.129124,-10.042717,2.133997,-0.335719,-0.614462,-0.121001,-0.481380,36.976070,-10.791422,26.860031,4635727599304179700.000000,0.615402,-0.102776,0.769272,0.137613,-9.684861,-1.576201,-0.478017,0.031489,-0.018714,-0.137578,39.207233,23.378649,-2.516197,4635729317827969000.000000,-0.376520,-0.557757,-0.467295,0.573390,0
-9.949618,0.132727,0.036237,-0.467900,-0.221122,0.147829,43.574225,6.686947,14.496006,4635731572685799400.000000,0.735758,0.080707,0.660236,-0.127420,-10.276723,2.044057,0.327301,-0.807650,-0.113538,-0.520308,37.000641,-10.852304,26.652426,4635727599304179700.000000,0.615722,-0.106432,0.768289,0.138893,-9.659482,-1.424866,-0.231941,0.038798,-0.014996,-0.142577,39.063690,23.462148,-2.587970,4635729300638822400.000000,-0.376099,-0.557504,-0.467508,0.573738,0
-9.784324,0.213146,0.427863,-0.468256,-0.249167,0.133484,43.492258,6.703224,14.283236,4635731572685799400.000000,0.736654,0.079503,0.659693,-0.125794,-10.188086,1.763394,0.519563,-0.973377,-0.086550,-0.553877,37.000641,-10.864589,26.624346,4635727599304179700.000000,0.615889,-0.110635,0.767249,0.140603,-9.729784,-1.614802,-0.284699,0.064901,-0.010297,-0.145439,39.063690,23.535390,-2.574292,4635729210453786600.000000,-0.375600,-0.557298,-0.467674,0.574130,0
-9.652387,0.094964,0.666164,-0.468425,-0.238741,0.131874,43.446148,6.726279,14.296217,4635731572685799400.000000,0.737518,0.078300,0.659180,-0.124169,-10.147865,0.968777,-0.048126,-1.034075,-0.074017,-0.564128,37.073795,-11.010902,26.540739,4635727599304179700.000000,0.615980,-0.115030,0.766184,0.142472,-9.674122,-1.698782,-0.551776,0.072036,-0.014399,-0.145994,39.051972,23.585192,-2.486894,4635729210453786600.000000,-0.375092,-0.557092,-0.467816,0.574546,0
