Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.707072,0.949566,0.657013,-0.014441,0.153826,-0.084822,44.457175,0.114452,14.018684,4635731787434164200.000000,-0.731239,-0.130625,-0.656188,0.132833,-8.862280,-0.736775,-0.923726,-0.332435,-0.115326,0.205360,43.149330,-16.935508,5.066563,4635727921426726900.000000,-0.570571,0.465243,-0.542107,-0.405114,-9.500725,-0.951121,-2.293739,-0.014937,-0.036611,0.021675,39.890233,20.818045,8.333235,4635729747324698600.000000,-0.435988,-0.527762,-0.576325,0.446353,0
-9.765923,1.022353,0.595766,-0.039633,0.092457,-0.082457,44.350394,0.166334,14.108913,4635731787434164200.000000,-0.730951,-0.130319,-0.656547,0.132939,-8.960061,-0.663327,-0.947878,-0.245156,-0.127440,0.237046,43.096173,-17.045230,4.847031,4635727921426726900.000000,-0.569986,0.465085,-0.541849,-0.406462,-9.509567,-0.987743,-2.297301,-0.003869,-0.038748,0.037604,39.786040,20.868126,8.275367,4635729747324698600.000000,-0.436164,-0.527765,-0.576178,0.446368,0
-9.751541,1.174085,0.588352,-0.066357,0.059109,-0.083106,44.106240,0.097659,14.216386,4635731787434164200.000000,-0.730769,-0.129912,-0.656820,0.132991,-9.025223,-0.638913,-1.049573,-0.160084,-0.137415,0.270172,43.076062,-17.155441,4.715658,4635727921426726900.000000,-0.569532,0.464631,-0.541774,-0.407716,-9.486212,-0.938725,-2.342762,-0.000681,-0.045652,0.047881,39.705016,20.844578,8.239997,4635729747324698600.000000,-0.436369,-0.527784,-0.575989,0.446388,0
-9.675896,1.249731,0.607753,-0.089628,0.082933,-0.080359,43.941198,0.128827,14.292472,4635731787434164200.000000,-0.730536,-0.129454,-0.657177,0.132958,-9.029618,-0.630656,-1.139238,-0.065054,-0.142425,0.294063,43.075441,-17.187845,4.910969,4635727921426726900.000000,-0.569231,0.463889,-0.541894,-0.408820,-9.519653,-0.903348,-2.340459,-0.000387,-0.053222,0.057015,39.681845,20.766914,8.302275,4635729747324698600.000000,-0.436608,-0.527813,-0.575767,0.446407,0
-9.602436,1.325585,0.654178,-0.118213,0.129084,-0.071586,44.102258,0.273122,14.263500,4635731787434164200.000000,-0.730196,-0.128959,-0.657684,0.132796,-8.960324,-0.679307,-1.208265,0.035022,-0.132866,0.303354,43.246343,-17.321680,5.013382,4635727921426726900.000000,-0.569085,0.462903,-0.542224,-0.409701,-9.585108,-0.895564,-2.378317,0.006811,-0.058268,0.067695,39.787457,20.740377,8.337656,4635729747324698600.000000,-0.436863,-0.527870,-0.575498,0.446436,0
-9.589998,1.355022,0.683615,-0.153273,0.165942,-0.067084,44.206091,0.310666,14.185002,4635731787434164200.000000,-0.729776,-0.128390,-0.658321,0.132503,-8.947933,-0.785030,-1.326194,0.119460,-0.108655,0.300881,43.279937,-17.493210,4.923903,4635727921426726900.000000,-0.569051,0.461764,-0.542750,-0.410339,-9.607226,-0.821099,-2.435988,0.009320,-0.064583,0.077014,39.946135,20.646990,8.275397,4635729747324698600.000000,-0.437146,-0.527943,-0.575193,0.446468,0
-9.621830,1.347833,0.662047,-0.179829,0.170583,-0.066225,44.085500,0.166336,14.206570,4635731787434164200.000000,-0.729357,-0.127745,-0.658985,0.132133,-9.008791,-0.907114,-1.464525,0.182518,-0.082680,0.296584,43.060003,-17.493210,4.822197,4635727921426726900.000000,-0.569085,0.460528,-0.543436,-0.410772,-9.568317,-0.687892,-2.414779,0.003098,-0.072741,0.079430,40.050351,20.695053,8.177743,4635729747324698600.000000,-0.437465,-0.527995,-0.574879,0.446498,0
-9.624456,1.296843,0.568958,-0.191388,0.143422,-0.066225,44.202082,0.097659,14.292474,4635731787434164200.000000,-0.729018,-0.127050,-0.659572,0.131745,-9.090384,-1.017065,-1.602926,0.232043,-0.050293,0.300486,43.006213,-17.602233,4.752718,4635727921426726900.000000,-0.569133,0.459219,-0.544289,-0.411040,-9.561753,-0.486931,-2.400433,-0.012937,-0.081286,0.075638,40.115815,21.001604,8.010047,4635729747324698600.000000,-0.437834,-0.527992,-0.574587,0.446515,0
-9.583045,1.184584,0.573282,-0.195911,0.127319,-0.066854,44.383957,0.114424,14.320980,4635731787434164200.000000,-0.728724,-0.126330,-0.660112,0.131355,-9.106723,-1.062142,-1.753241,0.264849,-0.013989,0.306903,43.104538,-17.903538,4.732632,4635727921426726900.000000,-0.569149,0.457880,-0.545296,-0.411178,-9.547262,-0.332817,-2.435982,-0.038677,-0.089149,0.067575,40.184627,21.096538,7.934812,4635729610446451700.000000,-0.438262,-0.527909,-0.574347,0.446502,0
-9.529195,1.060128,0.685770,-0.191450,0.130272,-0.070267,44.308325,0.199867,14.494737,4635731787434164200.000000,-0.728418,-0.125616,-0.660660,0.130986,-9.110760,-1.005334,-1.920406,0.271714,0.027645,0.308350,42.914220,-18.014477,4.703694,4635727921426726900.000000,-0.569079,0.456591,-0.546414,-0.411224,-9.526202,-0.254076,-2.407006,-0.071601,-0.100030,0.055920,40.172285,20.914372,8.004835,4635729532576333800.000000,-0.438767,-0.527717,-0.574173,0.446456,0
