Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.10358,3.042389,-0.312628,-0.930383,0.925329,-0.402379,36.771047,-27.039829,-10.887846,4.63583E+18,-0.442283,0.473135,-0.44106,-0.621285,-9.350122,-2.948204,0.869834,-1.1791,-1.129324,2.446275,43.517551,-0.78853,-13.285686,4.63583E+18,-0.214882,0.759275,-0.139276,-0.598272,-9.390382,-0.503392,-3.130081,-0.321317,-0.139422,0.231719,35.566595,-4.869241,30.317414,4.63583E+18,0.5866,-0.072353,0.804927,0.052512,0
-9.033874,3.109346,-0.445003,-1.009639,0.917158,-0.433287,36.906127,-26.652321,-10.65077,4.63583E+18,-0.439704,0.478142,-0.439293,-0.620534,-9.603476,-3.398024,-0.083817,-1.810959,-0.892267,2.285896,43.459106,-1.452955,-13.717713,4.63583E+18,-0.203812,0.757337,-0.141079,-0.604151,-9.169275,-0.787633,-3.033936,-0.3266,-0.129878,0.254965,35.572372,-5.10118,30.426556,4.63583E+18,0.586924,-0.072207,0.804585,0.054298,0
-9.001192,3.103816,0.13062,-1.064448,0.964112,-0.462677,37.015183,-26.350311,-10.570412,4.63583E+18,-0.436988,0.483408,-0.437395,-0.619713,-10.22592,-4.279727,-0.607672,-2.39153,-0.62633,2.103588,43.330771,-1.843968,-14.193756,4.63583E+18,-0.191177,0.756536,-0.141044,-0.609271,-9.212979,-0.759748,-2.935555,-0.323838,-0.114172,0.272435,35.491979,-5.114902,30.157413,4.63583E+18,0.587191,-0.071999,0.804285,0.056113,0
-9.039743,3.157782,0.61037,-1.142764,1.003307,-0.471159,37.173874,-26.106173,-10.648791,4.63583E+18,-0.434048,0.488912,-0.43533,-0.618915,-10.732027,-4.91536,-1.407291,-2.818731,-0.337748,1.961869,43.174673,-2.176152,-14.362171,4.63583E+18,-0.177348,0.756741,-0.139677,-0.613499,-9.411814,-0.481248,-2.906809,-0.337716,-0.097146,0.287513,35.406535,-5.195288,29.967822,4.63583E+18,0.587391,-0.071779,0.804024,0.058005,0
-9.179165,3.09048,0.330959,-1.22525,0.930391,-0.465677,37.33257,-25.913184,-10.629516,4.63583E+18,-0.431038,0.494346,-0.432912,-0.618398,-11.356761,-4.779474,-1.85876,-2.989422,-0.082091,1.868797,43.025589,-2.640355,-14.534152,4.63583E+18,-0.163032,0.757618,-0.137737,-0.616818,-9.447083,-0.0275,-2.767557,-0.38382,-0.071013,0.287395,35.34405,-5.487447,30.140708,4.63583E+18,0.587487,-0.071677,0.803814,0.060044,0
-9.177663,2.938865,-0.421558,-1.311519,0.785161,-0.474388,37.491239,-25.800212,-10.544078,4.63583E+18,-0.428115,0.499553,-0.429974,-0.618293,-11.326355,-4.769731,-2.889984,-3.070437,0.188768,1.841007,43.07137,-3.006193,-14.864003,4.63583E+18,-0.148339,0.759093,-0.135651,-0.61917,-9.368154,0.355953,-2.437368,-0.441928,-0.037279,0.274271,35.420809,-5.735186,30.163769,4.63583E+18,0.587453,-0.071771,0.803663,0.062235,0
-8.936366,2.794413,-0.639265,-1.387464,0.739751,-0.496748,37.701069,-25.527041,-10.55696,4.63583E+18,-0.425155,0.504797,-0.426692,-0.618351,-12.461999,-3.968225,-2.947644,-3.007656,0.400892,1.845852,43.351676,-3.20123,-14.86496,4.63583E+18,-0.13368,0.760903,-0.13384,-0.62068,-9.179384,0.470277,-2.244853,-0.494642,-0.010134,0.261391,35.575135,-5.887458,29.9808,4.63583E+18,0.587313,-0.072043,0.803558,0.064562,0
-8.552806,2.553398,-0.220722,-1.457576,0.823118,-0.518288,37.994844,-25.011256,-10.745217,4.63583E+18,-0.421932,0.510392,-0.423311,-0.618289,-12.233277,-2.99795,-5.478737,-3.171569,0.681908,1.888265,43.498629,-3.561764,-14.603907,4.63583E+18,-0.118204,0.763328,-0.131863,-0.621265,-9.098884,0.372774,-2.291352,-0.522868,-0.012563,0.24757,35.596059,-6.19464,29.877339,4.63583E+18,0.587173,-0.072429,0.80343,0.06695,0
-8.345517,2.374247,0.077591,-1.519157,0.906348,-0.529312,38.211439,-24.543723,-10.804384,4.63583E+18,-0.418437,0.516301,-0.419869,-0.618105,-19.851436,-6.515153,4.789795,-1.902834,-0.222206,1.980745,43.086874,-4.313208,-14.68319,4.63583E+18,-0.106997,0.762591,-0.13299,-0.623955,-9.220803,-0.368543,-2.329434,-0.499347,-0.029895,0.248751,35.527904,-6.362817,29.974842,4.63583E+18,0.587095,-0.07275,0.803262,0.069267,0
-8.495722,2.120787,0.127863,-1.538423,0.963594,-0.532463,38.37014,-24.350668,-10.723275,4.63583E+18,-0.414783,0.522364,-0.416445,-0.617789,-30.945292,-41.063954,24.398849,-1.450803,-0.723558,0.916195,42.777828,-4.492324,-15.183481,4.63583E+18,-0.100261,0.760865,-0.131672,-0.627451,-9.378011,-0.529832,-2.377526,-0.424441,-0.031981,0.266956,35.374331,-6.441133,30.073207,4.63583E+18,0.587038,-0.072825,0.803112,0.071378,0
-8.914707,1.724974,0.390423,-1.49387,1.052413,-0.525764,38.556353,-24.237698,-10.60203,4.63583E+18,-0.41103,0.528535,-0.413278,-0.617177,-34.240076,-62.359057,15.256181,-4.003439,-0.434229,-1.712748,43.033478,-3.761849,-15.47148,4.63583E+18,-0.092129,0.762251,-0.11544,-0.630205,-9.594119,-0.583043,-2.908489,-0.33541,-0.075235,0.291207,35.525557,-6.812845,29.987208,4.63583E+18,0.587143,-0.072588,0.802886,0.073264,0
-9.408689,1.34828,0.729501,-1.439753,1.123581,-0.534381,38.800462,-23.964669,-10.431154,4.63583E+18,-0.407269,0.534778,-0.410326,-0.616261,-33.253337,-15.609242,-8.991093,-3.830457,0.677091,-0.792229,43.222251,-3.112929,-15.217724,4.63583E+18,-0.081569,0.765812,-0.102974,-0.629504,-9.653144,-0.562997,-3.481512,-0.204503,-0.077975,0.331846,35.535751,-7.054253,29.901028,4.63583E+18,0.587282,-0.071894,0.802704,0.074811,0
-10.019922,0.773936,0.974078,-1.474122,1.07165,-0.536935,38.989607,-23.527438,-10.260244,4.63583E+18,-0.403501,0.540916,-0.407166,-0.615477,-19.479339,30.818883,-23.392186,-1.284723,1.056826,2.548337,43.250832,-3.12535,-14.829668,4.63583E+18,-0.070189,0.767901,-0.10795,-0.627493,-9.839703,-0.802577,-3.619034,-0.165405,-0.05588,0.32027,35.386539,-7.079565,29.895931,4.63583E+18,0.587362,-0.07115,0.802582,0.076192,0
