Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.252342,-0.580607,0.278697,0.767141,-0.278999,-0.321866,40.003662,-14.036876,-19.181644,4.63583E+18,0.38908,-0.587633,0.294453,0.645446,-9.368969,-1.478342,0.1208,0.178782,-0.308212,0.412897,40.192239,7.276434,-20.227667,4.63583E+18,-0.082965,-0.690164,-0.116593,0.709364,-9.262984,0.512493,0.321825,0.389642,0.539327,-0.014905,41.881567,-15.319385,12.669504,4.63583E+18,-0.673876,0.267179,-0.626284,-0.286835,0
-9.332342,-0.256355,0.245345,0.793157,-0.397866,-0.358678,39.965406,-13.91644,-19.140335,4.63583E+18,0.392503,-0.585705,0.29509,0.644835,-9.502016,-1.289329,0.020614,0.107724,-0.264821,0.446232,40.248665,6.89965,-20.292505,4.63583E+18,-0.084108,-0.689624,-0.114921,0.710027,-9.218591,0.903954,0.55474,0.363135,0.540395,-0.04945,42.520194,-15.504605,12.84039,4.63583E+18,-0.672951,0.266937,-0.62815,-0.285147,0
-9.394995,-0.329896,0.499918,0.777483,-0.402576,-0.338667,39.783189,-13.937031,-19.302701,4.63583E+18,0.395833,-0.583756,0.295721,0.644278,-9.722183,-1.495252,0.018526,0.007606,-0.235025,0.493677,40.216646,6.669844,-20.452061,4.63583E+18,-0.085664,-0.689155,-0.11342,0.710537,-9.485554,1.287382,0.573748,0.327694,0.505181,-0.072932,42.275839,-15.313887,13.213014,4.63583E+18,-0.672101,0.266813,-0.629845,-0.283524,0
-9.566336,-0.685074,0.873338,0.747806,-0.417195,-0.268326,39.647433,-14.02248,-19.604205,4.63583E+18,0.398915,-0.581721,0.296414,0.643899,-9.926318,-1.528446,-0.10525,-0.074887,-0.207513,0.548443,40.134145,6.57305,-20.570324,4.63583E+18,-0.087605,-0.688761,-0.112015,0.710905,-9.475943,0.578659,0.046963,0.303141,0.497126,-0.100269,42.115323,-15.295877,13.603695,4.63583E+18,-0.671273,0.266817,-0.631455,-0.281896,0
-9.700605,-1.065431,1.118801,0.781399,-0.411247,-0.197624,39.853337,-14.107924,-19.631291,4.63583E+18,0.401876,-0.57955,0.297375,0.643573,-9.825266,-1.587809,-0.229841,-0.134258,-0.181363,0.594261,40.057959,6.490546,-20.667981,4.63583E+18,-0.089839,-0.688439,-0.110664,0.71115,-9.517767,0.109309,-0.35858,0.309062,0.491786,-0.134898,42.103333,-15.150204,13.803754,4.63583E+18,-0.670503,0.266887,-0.633014,-0.280161,0
-9.855461,-0.964134,1.191342,0.859785,-0.350117,-0.162275,39.841774,-14.211013,-19.456557,4.63583E+18,0.404849,-0.577358,0.298729,0.643052,-9.759607,-1.824389,-0.28414,-0.144163,-0.153296,0.636987,40.105114,6.405094,-20.839731,4.63583E+18,-0.092214,-0.688211,-0.109229,0.711289,-9.835525,0.140477,-0.491485,0.320548,0.483504,-0.148576,41.352574,-14.442447,13.829986,4.63583E+18,-0.669778,0.26695,-0.634545,-0.278365,0
-10.119266,-0.59431,1.142752,0.92472,-0.391953,-0.107743,39.580242,-14.352065,-19.349637,4.63583E+18,0.407879,-0.574868,0.300311,0.642632,-9.800017,-1.855106,-0.024429,-0.105859,-0.139044,0.687811,40.079433,6.069622,-20.951689,4.63583E+18,-0.094622,-0.688057,-0.10754,0.711379,-10.188538,0.280953,-0.545325,0.326415,0.467115,-0.153463,40.321774,-13.46148,14.099917,4.63583E+18,-0.669105,0.266989,-0.636029,-0.276557,0
-10.439823,-0.005809,1.311179,0.967087,-0.477429,-0.040802,39.61239,-14.416944,-19.299011,4.63583E+18,0.41093,-0.571981,0.302017,0.642465,-9.685113,-1.250682,0.514774,-0.114253,-0.135102,0.720961,40.064697,5.719402,-20.89824,4.63583E+18,-0.09715,-0.68792,-0.105782,0.711434,-10.161577,0.236957,-0.515721,0.354303,0.441204,-0.180283,40.101152,-13.31209,14.392863,4.63583E+18,-0.668557,0.266989,-0.637438,-0.274628,0
-10.392086,0.60838,1.412671,0.94232,-0.517001,0.000475,39.918209,-14.458101,-19.464284,4.63583E+18,0.413853,-0.568966,0.30368,0.642481,-9.912387,-0.636087,0.548081,-0.166074,-0.123243,0.739562,40.249896,5.63982,-20.939479,4.63583E+18,-0.099875,-0.687798,-0.104129,0.711419,-10.15656,0.231941,-0.613546,0.354801,0.41352,-0.190496,40.615697,-13.731818,14.49537,4.63583E+18,-0.668092,0.266981,-0.638757,-0.272699,0
-10.022065,1.087127,1.493364,0.894358,-0.470088,0.00894,39.859442,-14.646613,-19.772147,4.63583E+18,0.416573,-0.566138,0.30531,0.642449,-10.220075,-0.667162,0.123841,-0.201581,-0.112341,0.724798,40.438468,5.63982,-20.88604,4.63583E+18,-0.102652,-0.68768,-0.102627,0.711355,-10.313414,0.444815,-0.678597,0.286981,0.39163,-0.202963,40.506007,-13.557077,14.412763,4.63583E+18,-0.667619,0.267168,-0.63992,-0.270939,0
-9.796213,1.334654,1.70427,0.854781,-0.366209,0.028777,39.618247,-14.928935,-19.784154,4.63583E+18,0.419008,-0.563622,0.307055,0.642246,-10.263066,-0.859114,-0.148135,-0.168593,-0.075994,0.671067,40.359389,5.325032,-20.714316,4.63583E+18,-0.105158,-0.687655,-0.101196,0.711219,-10.316261,0.183817,-0.616399,0.22407,0.370269,-0.216759,40.346323,-13.325161,14.583977,4.63583E+18,-0.667146,0.267541,-0.640935,-0.269331,0
-9.864698,1.554394,1.837442,0.790969,-0.245345,0.063513,39.421553,-15.255405,-19.593793,4.63583E+18,0.421039,-0.561488,0.308918,0.641893,-9.680194,-2.755041,-0.42678,-0.0158,0.072563,0.49706,40.265503,5.030341,-20.657875,4.63583E+18,-0.106647,-0.688058,-0.099875,0.710793,-10.382471,0.102684,-0.587965,0.197406,0.337144,-0.217902,41.307875,-14.067836,14.846508,4.63583E+18,-0.66673,0.267953,-0.641825,-0.267828,0
-10.010535,1.788766,1.80716,0.707548,-0.148785,0.092766,39.318502,-15.320292,-19.540188,4.63583E+18,0.422669,-0.559714,0.310792,0.641466,-9.18261,-9.260278,-2.999989,0.389298,0.339993,0.243981,40.31261,4.968413,-20.803044,4.63583E+18,-0.106113,-0.689325,-0.0982,0.709879,-10.3885,-0.238374,-0.597156,0.18959,0.315708,-0.218882,41.921756,-14.629022,14.947025,4.63583E+18,-0.666362,0.268364,-0.642644,-0.266367,0
-9.932343,2.078353,1.73484,0.631788,-0.098432,0.110628,39.197971,-15.358461,-19.581601,4.63583E+18,0.424006,-0.558181,0.312591,0.641046,-9.554415,-14.709304,-6.379205,1.223435,0.490616,0.1187,40.277719,4.783273,-20.998356,4.63583E+18,-0.102749,-0.691343,-0.094481,0.708916,-10.298903,-0.447757,-0.598163,0.186122,0.310116,-0.21603,41.890656,-14.538903,15.043666,4.63583E+18,-0.665999,0.26877,-0.643445,-0.264929,0
-9.781989,2.392819,1.591283,0.55442,-0.086993,0.131694,39.197971,-15.481924,-19.530923,4.63583E+18,0.425089,-0.556783,0.31425,0.640733,-9.390185,-14.197661,-6.554456,2.243944,0.574227,0.126874,40.454391,4.409565,-20.888213,4.63583E+18,-0.09643,-0.694004,-0.087756,0.708067,-10.279641,-0.116696,-0.575764,0.167239,0.279384,-0.211846,42.107593,-14.370017,15.219721,4.63583E+18,-0.66569,0.269182,-0.644142,-0.263587,0
-9.670145,2.697949,1.465829,0.49787,-0.094171,0.149027,39.197971,-15.491195,-19.672578,4.63583E+18,0.426002,-0.55544,0.315784,0.640539,-9.928466,-11.413941,-5.218675,3.064783,0.579054,0.16157,40.775526,3.874203,-20.606649,4.63583E+18,-0.087825,-0.696932,-0.078499,0.707397,-10.278633,-0.018255,-0.573748,0.133224,0.252151,-0.210513,41.970955,-14.075918,15.324435,4.63583E+18,-0.665413,0.269654,-0.644728,-0.262371,0
-9.501234,2.964988,1.38871,0.460146,-0.104812,0.148688,39.218512,-15.570421,-19.859452,4.63583E+18,0.426841,-0.554133,0.317195,0.640415,-11.992284,-7.315821,-1.26783,3.31817,0.327686,0.074284,40.626818,3.291253,-20.449562,4.63583E+18,-0.078293,-0.699056,-0.068643,0.707446,-10.133039,-0.202599,-0.584947,0.126394,0.239167,-0.202585,41.150479,-13.569142,15.343698,4.63583E+18,-0.665153,0.270108,-0.645277,-0.26121,0
-9.433389,3.085068,1.397042,0.427332,-0.118441,0.157623,39.283424,-15.897087,-19.702636,4.63583E+18,0.427597,-0.552833,0.318514,0.640379,-12.752426,-4.063016,4.163075,2.922485,0.018077,-0.213731,40.377145,2.760792,-20.422985,4.63583E+18,-0.06914,-0.699937,-0.060679,0.708256,-10.254315,-0.006968,-0.585955,0.107424,0.199003,-0.197961,41.301875,-13.738568,15.602264,4.63583E+18,-0.664973,0.270558,-0.645699,-0.260158,0
-9.412378,3.054202,1.508432,0.395677,-0.129205,0.176891,39.245279,-16.120582,-19.450268,4.63583E+18,0.428241,-0.551533,0.319772,0.640443,-11.574727,-2.989812,6.834827,2.119261,-0.174579,-0.62545,40.570923,2.451711,-20.339696,4.63583E+18,-0.061155,-0.699831,-0.056224,0.709461,-10.277624,-0.144565,-0.574757,0.08811,0.177834,-0.194668,41.84837,-14.026497,15.883031,4.63583E+18,-0.664823,0.271028,-0.646045,-0.25919,0
-9.35768,2.722025,1.79319,0.380004,-0.118843,0.195481,39.124729,-16.064943,-19.405897,4.63583E+18,0.428785,-0.550262,0.321048,0.640534,-11.04317,-3.146362,5.761292,1.111229,-0.274101,-0.999444,40.650654,2.522208,-20.461185,4.63583E+18,-0.055022,-0.699043,-0.055811,0.710772,-10.211445,-0.438648,-0.640936,0.106117,0.157628,-0.188524,41.369499,-13.412432,15.727078,4.63583E+18,-0.664741,0.27141,-0.64636,-0.258215,0
-9.240436,2.141026,2.206702,0.367641,-0.042212,0.217563,39.145264,-16.123615,-19.491343,4.63583E+18,0.429137,-0.549185,0.322477,0.640504,-10.9526,-2.670464,3.194386,0.210748,-0.41601,-1.235038,40.456319,2.878193,-20.665757,4.63583E+18,-0.050846,-0.697548,-0.058716,0.712316,-10.149405,-0.295931,-0.814943,0.109842,0.132436,-0.183095,40.862994,-12.795063,15.632551,4.63583E+18,-0.664723,0.271739,-0.646616,-0.257273,0
-8.963608,1.705584,2.373578,0.308298,0.109232,0.218626,39.192591,-16.367718,-19.485907,4.63583E+18,0.429147,-0.548616,0.324019,0.640207,-8.735893,-2.268266,-0.091341,-1.023839,-0.379744,-1.410752,40.440556,3.357932,-20.725215,4.63583E+18,-0.049725,-0.695826,-0.065802,0.713459,-9.9876,0.043931,-0.762924,0.067892,0.11072,-0.188531,40.754379,-12.67735,15.715048,4.63583E+18,-0.664722,0.272175,-0.646759,-0.256454,0
-8.630586,1.513237,2.059542,0.214256,0.29364,0.19119,39.154526,-16.553238,-19.239829,4.63583E+18,0.428764,-0.548741,0.325577,0.639565,-8.939083,-2.030812,-2.084155,-1.541692,-0.521636,-1.318859,40.566347,3.923165,-20.663413,4.63583E+18,-0.050413,-0.693554,-0.074127,0.714805,-9.80552,0.196392,-0.58893,0.01315,0.091319,-0.197878,40.669946,-12.592918,15.723135,4.63583E+18,-0.664719,0.272766,-0.64678,-0.255778,0
