Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.943861,-0.62775,-1.742348,-0.21859,0.106435,-0.044844,37.525351,-11.425923,22.388378,4.63583E+18,0.643436,-0.181323,0.732495,0.1287,-9.380799,2.298929,-0.965565,-0.0634,0.068258,-0.140272,37.039234,-27.43634,-0.942331,4.63583E+18,0.376767,-0.514854,0.58137,0.504955,-9.44853,-1.953184,-1.099649,-0.121697,-0.059436,0.021449,36.627538,23.908565,10.412915,4.63583E+18,-0.48845,-0.378672,-0.644847,0.449662,0
-9.940139,-0.599819,-1.787454,-0.187923,0.070536,-0.038598,37.46452,-11.365092,22.360243,4.63583E+18,0.643192,-0.181903,0.732497,0.129086,-9.356383,2.307199,-1.052204,-0.057818,0.063158,-0.141823,37.000641,-27.381207,-1.039997,4.63583E+18,0.376916,-0.515431,0.580939,0.504753,-9.414857,-1.94196,-1.087442,-0.099008,-0.053837,0.021363,36.578295,23.676624,10.502711,4.63583E+18,-0.488888,-0.378405,-0.64484,0.449421,0
-9.852838,-0.570232,-1.748978,-0.161094,0.028934,-0.034164,37.513742,-11.389703,22.290718,4.63583E+18,0.643093,-0.182375,0.732405,0.129433,-9.369773,2.250495,-1.140406,-0.053304,0.057818,-0.142064,37.123499,-27.43791,-1.062044,4.63583E+18,0.377088,-0.515988,0.580508,0.50455,-9.411908,-1.9522,-1.041567,-0.076579,-0.044569,0.023327,36.416258,23.725286,10.432013,4.63583E+18,-0.489269,-0.378207,-0.644806,0.449222,0
-9.741311,-0.565056,-1.665186,-0.14402,0.007605,-0.026379,37.65652,-11.520862,22.266107,4.63583E+18,0.643067,-0.182765,0.732272,0.129766,-9.403637,2.215054,-1.131352,-0.044897,0.050823,-0.142064,37.159336,-27.454451,-1.21325,4.63583E+18,0.377294,-0.516518,0.580083,0.504343,-9.468016,-1.941963,-1.060073,-0.052187,-0.040848,0.025463,36.469805,23.877073,10.413901,4.63583E+18,-0.489604,-0.378073,-0.64473,0.449079,0
-9.631254,-0.58781,-1.548292,-0.132886,0.001846,-0.019064,37.687576,-11.719301,22.208782,4.63583E+18,0.643063,-0.183101,0.732134,0.130089,-9.393007,2.237891,-1.075829,-0.042726,0.049962,-0.138756,37.093183,-27.265443,-1.181759,4.63583E+18,0.377502,-0.517032,0.57967,0.504136,-9.461723,-1.952199,-1.062044,-0.036457,-0.033716,0.025636,36.408393,23.957217,10.412915,4.63583E+18,-0.489895,-0.377984,-0.64464,0.448966,0
-9.46388,-0.64015,-1.463224,-0.120199,0.016557,-0.014792,37.656511,-11.709856,22.185844,4.63583E+18,0.643021,-0.183397,0.732047,0.130373,-9.415841,2.27451,-1.005349,-0.055128,0.054337,-0.137791,37.196722,-27.144157,-0.942371,4.63583E+18,0.377672,-0.517569,0.579241,0.50395,-9.494406,-1.941962,-1.062044,-0.018555,-0.032131,0.025636,36.402477,23.963133,10.412915,4.63583E+18,-0.490153,-0.377934,-0.644519,0.4489,0
-9.322759,-0.683615,-1.517415,-0.101442,0.052112,-0.010827,37.687584,-11.535996,22.135719,4.63583E+18,0.642882,-0.183649,0.732068,0.130584,-9.452462,2.169398,-0.979351,-0.064536,0.057197,-0.133657,37.298722,-27.058708,-0.878933,4.63583E+18,0.377808,-0.518115,0.578806,0.503787,-9.508581,-1.940977,-1.073266,-0.00138,-0.026153,0.028581,36.548357,23.895803,10.592461,4.63583E+18,-0.490374,-0.377937,-0.644375,0.448863,0
-9.23916,-0.669563,-1.611553,-0.089563,0.089655,-0.007623,37.586244,-11.581665,22.20878,4.63583E+18,0.642636,-0.183881,0.732198,0.130739,-9.451289,2.070153,-0.919899,-0.070359,0.0552,-0.131624,37.374726,-26.973256,-0.954524,4.63583E+18,0.37793,-0.518662,0.57836,0.503645,-9.475903,-1.96342,-1.096694,0.009819,-0.021708,0.032768,36.639724,23.889889,10.686784,4.63583E+18,-0.490574,-0.377981,-0.644214,0.448839,0
-9.22546,-0.627759,-1.693492,-0.079758,0.128401,-0.005341,37.468032,-11.694693,22.245578,4.63583E+18,0.642277,-0.1841,0.73244,0.13084,-9.495769,2.050844,-0.80887,-0.074873,0.058609,-0.127249,37.391277,-26.897261,-1.052174,4.63583E+18,0.378024,-0.519214,0.577916,0.503515,-9.472945,-1.965392,-1.165995,0.018537,-0.018417,0.035076,36.568074,23.889889,10.615135,4.63583E+18,-0.490755,-0.378055,-0.644039,0.44883,0
-9.309243,-0.606857,-1.728094,-0.053184,0.163811,-0.006263,37.522396,-11.649024,22.311621,4.63583E+18,0.641831,-0.18427,0.73279,0.130831,-9.519014,1.984712,-0.781274,-0.077492,0.06147,-0.119428,37.457407,-27.003519,-1.064804,4.63583E+18,0.378087,-0.519757,0.577487,0.503399,-9.461727,-1.954174,-1.171911,0.027079,-0.012269,0.038193,36.49387,23.889889,10.518494,4.63583E+18,-0.49091,-0.378167,-0.643855,0.448828,0
