Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.537285,0.281106,1.604770,0.226242,-0.077078,-0.050115,43.641468,-14.434080,7.241958,4635731357937434600.000000,0.726978,-0.219360,0.587317,0.280076,-9.732655,-0.246571,-1.469455,0.066038,-0.010054,0.094625,43.264716,-16.198292,-1.792065,4635727169807450100.000000,0.344061,-0.678045,0.338666,0.554240,-9.532075,0.935393,-0.603886,0.236295,0.003271,0.048234,43.190554,11.998348,9.674370,4635728780957057000.000000,0.615808,0.421531,0.587072,-0.313750,0
-9.601612,0.256029,1.660860,0.200380,-0.078552,-0.041341,43.521382,-14.327868,7.312888,4635731357937434600.000000,0.727361,-0.218770,0.587329,0.279519,-9.708240,-0.303974,-1.357911,0.057786,-0.010535,0.089537,43.410458,-16.311700,-1.892613,4635727169807450100.000000,0.344003,-0.677791,0.339057,0.554349,-9.529409,0.997587,-0.640511,0.260628,-0.002303,0.048467,43.130666,11.792352,9.869704,4635728780957057000.000000,0.615389,0.422286,0.586673,-0.314301,0
-9.684081,0.225677,1.684622,0.179857,-0.075263,-0.033057,43.482769,-14.307076,7.336649,4635731520403050500.000000,0.727706,-0.218226,0.587335,0.279033,-9.662771,-0.401623,-1.321757,0.054769,-0.020815,0.077601,43.444469,-16.480909,-1.820125,4635727169807450100.000000,0.343978,-0.677534,0.339392,0.554473,-9.582047,1.147109,-0.656150,0.257624,-0.004206,0.044528,43.116171,11.817144,10.034486,4635728780957057000.000000,0.614974,0.423021,0.586280,-0.314858,0
-9.686413,0.238206,1.656913,0.160629,-0.068045,-0.022895,43.538187,-14.187007,7.253524,4635731572685799400.000000,0.728004,-0.217723,0.587349,0.278619,-9.582356,-0.246595,-1.265757,0.052633,-0.016904,0.072153,43.372447,-16.430709,-1.648767,4635727169807450100.000000,0.343954,-0.677296,0.339713,0.554582,-9.641943,1.340908,-0.571842,0.239067,-0.009780,0.041559,42.967019,11.937707,9.990650,4635728780957057000.000000,0.614601,0.423693,0.585902,-0.315387,0
-9.662000,0.281090,1.657235,0.144636,-0.052488,-0.017062,43.491366,-14.019085,7.226783,4635731572685799400.000000,0.728242,-0.217273,0.587397,0.278247,-9.528490,-0.219733,-1.331063,0.049575,-0.021550,0.066960,43.213296,-16.492658,-1.623585,4635727169807450100.000000,0.343940,-0.677059,0.340005,0.554700,-9.637359,1.321077,-0.552011,0.224780,-0.010848,0.034915,42.920821,11.829384,9.694633,4635728780957057000.000000,0.614246,0.424311,0.585551,-0.315900,0
-9.619116,0.292978,1.632502,0.129683,-0.044834,-0.012790,43.535208,-14.106767,7.226783,4635731572685799400.000000,0.728442,-0.216866,0.587455,0.277918,-9.627047,-0.388170,-1.342814,0.044529,-0.027958,0.053329,43.274012,-16.651791,-1.781494,4635727169807450100.000000,0.343952,-0.676834,0.340238,0.554825,-9.672075,1.263853,-0.483353,0.214265,-0.011583,0.032279,43.154660,11.646995,9.401965,4635728780957057000.000000,0.613907,0.424893,0.585216,-0.316396,0
-9.570290,0.292978,1.623585,0.114730,-0.048642,-0.011750,43.500610,-14.268421,7.309888,4635731572685799400.000000,0.728637,-0.216498,0.587484,0.277632,-9.728065,-0.309781,-1.248070,0.035504,-0.026077,0.044823,43.350613,-16.675312,-1.722479,4635727169807450100.000000,0.343956,-0.676638,0.340429,0.554945,-9.692678,1.217712,-0.398255,0.204320,-0.011348,0.027105,43.360695,11.755292,9.576660,4635728780957057000.000000,0.613578,0.425437,0.584904,-0.316880,0
-9.558396,0.265277,1.642052,0.106240,-0.048587,-0.010942,43.418136,-14.251675,7.336649,4635731572685799400.000000,0.728822,-0.216154,0.587505,0.277369,-9.657291,-0.145598,-1.243475,0.028654,-0.021951,0.044715,43.223843,-16.675312,-1.709036,4635727169807450100.000000,0.343935,-0.676461,0.340610,0.555063,-9.696488,1.148621,-0.448990,0.190736,-0.017287,0.022666,43.347363,11.964381,9.726270,4635728780957057000.000000,0.613281,0.425928,0.584602,-0.317352,0
-9.539930,0.284056,1.657233,0.098215,-0.049683,-0.009874,43.397320,-14.169197,7.327416,4635731572685799400.000000,0.729002,-0.215830,0.587515,0.277129,-9.549116,-0.269436,-1.287259,0.025930,-0.025047,0.040257,43.065165,-16.748994,-1.877450,4635727169807450100.000000,0.343920,-0.676287,0.340768,0.555187,-9.715188,1.226457,-0.500504,0.164902,-0.031742,0.016991,43.288583,12.011729,9.613361,4635728780957057000.000000,0.613058,0.426319,0.584307,-0.317802,0
-9.524749,0.329908,1.706369,0.094518,-0.053434,-0.007998,43.397320,-14.213008,7.185955,4635731572685799400.000000,0.729185,-0.215508,0.587510,0.276908,-9.586604,-0.471892,-1.283460,0.032082,-0.027477,0.034917,43.327464,-16.897581,-2.062221,4635727077236835300.000000,0.343939,-0.676105,0.340921,0.555302,-9.712497,1.240236,-0.490989,0.129953,-0.044488,0.010348,43.372113,11.877804,9.433306,4635728764218899500.000000,0.612918,0.426587,0.584038,-0.318207,0
-9.540236,0.341807,1.730475,0.096420,-0.052860,-0.009092,43.332702,-14.233832,7.067483,4635731572685799400.000000,0.729369,-0.215184,0.587508,0.276678,-9.658157,-0.426843,-1.239686,0.034954,-0.024089,0.030498,43.583361,-16.845800,-2.003283,4635727062433267700.000000,0.343971,-0.675934,0.341073,0.555397,-9.753716,1.118951,-0.422340,0.118426,-0.059483,0.008712,43.420620,11.902542,9.350871,4635728673582874600.000000,0.612832,0.426802,0.583748,-0.318614,0
-9.573884,0.286417,1.733451,0.094778,-0.053147,-0.007998,43.376490,-14.169210,7.034440,4635731572685799400.000000,0.729551,-0.214862,0.587505,0.276455,-9.584082,-0.299302,-1.253993,0.037090,-0.021658,0.030829,43.332939,-16.697213,-1.916148,4635727062433267700.000000,0.344005,-0.675765,0.341235,0.555483,-9.742298,0.960579,-0.339115,0.133076,-0.055182,0.009780,43.348488,12.061239,9.366095,4635728673582874600.000000,0.612712,0.427062,0.583448,-0.319047,0
-9.582811,0.213177,1.770375,0.099651,-0.055831,-0.005862,43.581940,-14.083763,7.179160,4635731572685799400.000000,0.729741,-0.214517,0.587501,0.276230,-9.560081,-0.385997,-1.352067,0.035544,-0.025967,0.030056,43.066476,-16.601654,-1.904355,4635727062433267700.000000,0.344042,-0.675589,0.341385,0.555582,-9.695692,0.983733,-0.407762,0.152148,-0.042157,0.011014,43.337072,12.181877,9.463752,4635728673582874600.000000,0.612527,0.427391,0.583154,-0.319500,0
-9.592042,0.139935,1.800742,0.105512,-0.059843,-0.001302,43.641468,-14.192157,7.300628,4635731572685799400.000000,0.729941,-0.214138,0.587496,0.276007,-9.663611,-0.487016,-1.293579,0.038011,-0.034069,0.024384,43.178397,-16.589861,-1.820183,4635727062433267700.000000,0.344111,-0.675398,0.341513,0.555692,-9.778130,1.220740,-0.508110,0.138972,-0.044529,0.012319,43.250526,12.073616,9.517667,4635728673582874600.000000,0.612372,0.427685,0.582868,-0.319921,0
-9.613480,0.048229,1.806696,0.117315,-0.066538,0.000000,43.512237,-14.233832,7.185982,4635731491494785000.000000,0.730165,-0.213713,0.587485,0.275766,-9.648907,-0.353206,-1.239692,0.037533,-0.027884,0.027182,43.265129,-16.589861,-1.806696,4635727062433267700.000000,0.344163,-0.675218,0.341657,0.555790,-9.764819,1.213134,-0.553136,0.114432,-0.041062,0.008948,43.103237,11.864493,9.334556,4635728690308146200.000000,0.612249,0.427914,0.582631,-0.320286,0
