Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-10.022959,1.103261,1.193561,0.924476,0.169936,-0.179348,43.926618,-10.952124,12.23688,4.63583E+18,0.71176,-0.06565,0.684294,0.144328,-10.067315,-0.915555,-0.698192,0.141483,-0.255536,0.124641,44.082238,-15.51561,5.156502,4.63583E+18,0.576268,-0.477193,0.542122,0.382499,-7.987049,-4.486472,-2.040429,-1.435039,0.24253,-0.378906,43.763542,16.665995,-1.530385,4.63583E+18,0.437732,0.573595,0.454599,-0.522225,0
-10.030578,1.175818,1.385141,0.874299,0.156034,-0.175076,44.03276,-10.781247,12.397845,4.63583E+18,0.711699,-0.063704,0.685166,0.141331,-9.899976,-0.875145,-0.569846,0.201505,-0.292173,0.109035,44.112582,-15.467852,5.224769,4.63583E+18,0.57719,-0.475967,0.541954,0.382874,-7.921934,-3.471667,-0.578174,-1.283557,0.458769,-0.251328,43.740966,16.672429,-1.11418,4.63583E+18,0.439302,0.571802,0.45885,-0.519146,0
-9.918449,1.118045,1.487669,0.82201,0.178106,-0.172456,44.068726,-10.676442,12.580929,4.63583E+18,0.71155,-0.061918,0.686064,0.138484,-9.707265,-0.773929,-0.401655,0.240655,-0.327306,0.083827,43.996568,-15.382622,5.166007,4.63583E+18,0.578308,-0.474645,0.541713,0.383169,-8.410436,1.594548,-1.218204,-1.151957,0.538669,-0.103167,43.680853,16.660342,-0.630756,4.63583E+18,0.440712,0.570689,0.462596,-0.515841,0
-9.831358,0.93819,1.388233,0.763401,0.234591,-0.172798,43.87993,-10.468268,12.764052,4.63583E+18,0.711218,-0.060337,0.687089,0.135787,-9.68911,-0.731151,-0.500712,0.245258,-0.361713,0.059694,43.937033,-15.490109,4.970688,4.63583E+18,0.579549,-0.473311,0.541347,0.383461,-9.052673,2.29014,-1.479047,-1.222143,0.443727,-0.229781,43.64711,16.739224,-0.297486,4.63583E+18,0.442187,0.568983,0.466605,-0.512843,0
-9.805313,0.692922,1.326705,0.721759,0.238968,-0.16891,43.824577,-10.280769,12.947151,4.63583E+18,0.710852,-0.058868,0.688096,0.133218,-9.787956,-0.64203,-0.715473,0.262573,-0.408823,0.036074,44.107929,-15.601062,4.808427,4.63583E+18,0.580966,-0.471911,0.540846,0.383749,-9.269021,0.856625,-1.295548,-1.331277,0.338603,-0.363948,43.625467,16.779538,0.113021,4.63583E+18,0.443825,0.566571,0.470958,-0.510113,0
-9.76479,0.493205,1.261768,0.68792,0.203851,-0.154485,44.013351,-10.185379,12.988677,4.63583E+18,0.710565,-0.057439,0.688978,0.130797,-9.85018,-0.518681,-0.858279,0.27653,-0.449594,0.001045,44.227421,-15.575364,4.719311,4.63583E+18,0.582555,-0.470489,0.540198,0.384,-9.881459,-0.541871,-1.035781,-1.249502,0.238889,-0.326842,43.558788,16.806821,0.550448,4.63583E+18,0.445529,0.564154,0.474849,-0.507693,0
-9.649902,0.338424,1.433906,0.691971,0.193577,-0.144828,44.134789,-10.168767,12.988677,4.63583E+18,0.710296,-0.055964,0.689827,0.128397,-9.868447,-0.170367,-0.999903,0.244559,-0.466692,-0.036139,44.249448,-15.489912,4.621651,4.63583E+18,0.584177,-0.469198,0.539381,0.384263,-12.994134,-2.827193,2.175795,-0.838826,0.044359,-0.177399,43.479908,16.919547,0.662903,4.63583E+18,0.44696,0.562371,0.477148,-0.506255,0
-9.694923,0.314621,1.706333,0.691236,0.152878,-0.138178,44.097561,-10.159331,13.139654,4.63583E+18,0.710134,-0.054452,0.690552,0.126028,-9.895423,0.235357,-1.077837,0.155741,-0.497361,-0.085594,44.352056,-15.404463,4.523996,4.63583E+18,0.585771,-0.468184,0.538248,0.384664,-14.18524,-2.312228,5.843472,-0.3407,0.154375,-0.101887,43.4283,17.078242,0.565244,4.63583E+18,0.447161,0.561894,0.478422,-0.505405,0
-9.707656,0.50613,1.817258,0.661949,0.190539,-0.143329,44.014874,-10.033881,13.391606,4.63583E+18,0.709854,-0.053059,0.691365,0.123719,-10.027221,-0.147986,-0.986328,0.020976,-0.532265,-0.123269,44.445882,-15.29333,4.36763,4.63583E+18,0.587237,-0.467524,0.536738,0.38534,-11.521653,0.013886,3.728417,0.008881,0.497885,-0.114963,43.495064,17.129764,0.552197,4.63583E+18,0.44583,0.562764,0.479627,-0.50447,0
-9.714323,0.806907,1.623492,0.632237,0.263713,-0.155177,43.99548,-9.743059,13.594116,4.63583E+18,0.709357,-0.051823,0.692372,0.121441,-10.106532,-0.551954,-0.930159,-0.049659,-0.554932,-0.130851,44.334743,-15.148114,4.10034,4.63583E+18,0.588625,-0.467015,0.535041,0.386199,-10.458112,-1.23216,0.06716,0.240562,0.630295,-0.100048,43.659391,17.056524,0.727884,4.63583E+18,0.443719,0.564369,0.480554,-0.503656,0
