Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1618503365099852,-6.540438,-0.258251,4.103583,-0.002125,0.801364,0.019227,45.655689,-6.675554,6.507542,4635730284195610600.000000,-0.786351,0.082858,-0.598507,-0.128747,-9.322986,1.210628,-0.102806,-0.082493,-0.227479,0.468828,42.964913,-18.347308,0.511514,4635726054484384800.000000,-0.472406,0.540783,-0.498756,-0.485416,-9.644011,-0.593732,0.024632,0.285267,-0.081084,-0.260165,42.982265,13.171897,10.705893,4635727420665087000.000000,-0.562049,-0.457295,-0.592121,0.352668
1618503365108185,-7.005237,-0.324908,4.083815,0.050126,0.780142,0.007061,45.633143,-6.616413,6.818350,4635730284195610600.000000,-0.784411,0.083104,-0.601095,-0.128365,-9.663948,2.008799,-0.235887,-0.148624,-0.198290,0.344206,42.893280,-18.216980,0.451674,4635725988691443700.000000,-0.471793,0.539966,-0.498828,-0.486846,-9.680470,-0.153854,0.114024,0.296222,-0.039121,-0.190388,42.925176,13.302229,10.640646,4635727491929997300.000000,-0.561307,-0.457460,-0.591954,0.353914
1618503365116518,-7.637237,-0.296716,3.722247,0.076247,0.596075,-0.025884,45.608747,-6.638958,7.170476,4635730284195610600.000000,-0.782952,0.083248,-0.603080,-0.127874,-9.805701,2.535599,-0.323304,-0.273279,-0.136203,0.227236,42.917290,-18.230779,0.376059,4635725988691443700.000000,-0.471006,0.539762,-0.498505,-0.488164,-9.598927,0.163039,0.435994,0.325849,0.004695,-0.125602,42.684801,13.346745,10.551153,4635727491929997300.000000,-0.560495,-0.457917,-0.591722,0.354998
1618503365124851,-8.383826,-0.112612,3.308206,0.067460,0.339453,-0.040427,45.667896,-6.689657,7.399587,4635730350329546800.000000,-0.782138,0.083319,-0.604214,-0.127445,-10.006145,2.139007,-0.546592,-0.354143,-0.090965,0.125246,42.872402,-18.396957,0.223274,4635725988691443700.000000,-0.470149,0.540019,-0.497875,-0.489346,-9.542089,0.166710,0.610417,0.416008,0.077013,-0.073999,42.579422,13.399769,10.588012,4635727491929997300.000000,-0.559407,-0.458817,-0.591424,0.356044
1618503365133184,-8.932359,0.129703,3.319498,0.064401,0.172738,-0.042227,45.618966,-6.663310,7.458724,4635730498943975400.000000,-0.781744,0.083317,-0.604803,-0.127076,-10.287678,0.856567,-0.812380,-0.322034,-0.098303,0.048414,42.844053,-18.527290,0.170904,4635725988691443700.000000,-0.469535,0.540356,-0.497122,-0.490327,-9.697060,0.191359,0.149652,0.505691,0.144633,-0.038058,42.734346,13.534144,10.547056,4635727491929997300.000000,-0.558033,-0.460114,-0.591081,0.357098
1618503365141517,-9.407573,0.260120,3.224351,0.023529,0.126980,-0.045541,45.509201,-6.604205,7.488843,4635730498943975400.000000,-0.781452,0.083432,-0.605219,-0.126815,-10.442053,-0.247195,-0.837588,-0.229843,-0.107228,-0.004368,42.827495,-18.579668,0.133120,4635726030234029100.000000,-0.469255,0.540603,-0.496421,-0.491034,-10.039023,0.521391,-0.411568,0.552626,0.190176,-0.014931,42.909198,13.692828,10.445351,4635727491929997300.000000,-0.556487,-0.461642,-0.590725,0.358123
1618503365149850,-9.911823,0.193274,2.984307,-0.026045,0.209960,-0.070837,45.535551,-6.705846,7.620378,4635730498943975400.000000,-0.780946,0.083816,-0.605870,-0.126567,-10.430643,-0.419834,-0.858445,-0.151891,-0.110363,-0.039414,42.877126,-18.608009,-0.068462,4635726096065626100.000000,-0.469228,0.540764,-0.495793,-0.491516,-10.250291,0.940437,-0.704187,0.537234,0.211508,-0.007832,42.908938,13.794451,10.412915,4635727491929997300.000000,-0.554927,-0.463181,-0.590426,0.359051
1618503365158183,-10.413201,-0.129887,3.021743,-0.019299,0.321512,-0.067678,45.572070,-6.960149,7.733801,4635730498943975400.000000,-0.780158,0.084228,-0.606888,-0.126274,-10.400707,-0.152803,-0.917520,-0.115569,-0.113052,-0.055716,42.917675,-18.652912,-0.368560,4635726096065626100.000000,-0.469322,0.540881,-0.495198,-0.491898,-10.193012,1.261757,-0.932115,0.497354,0.227179,-0.013897,42.778626,13.761714,10.478135,4635727491929997300.000000,-0.553392,-0.464633,-0.590230,0.359863
1618503365166516,-10.881746,-0.476089,2.924088,0.008328,0.289245,-0.037385,45.468725,-6.943997,7.692590,4635730498943975400.000000,-0.779445,0.084458,-0.607825,-0.126020,-10.391263,-0.212957,-1.058031,-0.083846,-0.116046,-0.060572,42.965336,-18.591521,-0.450517,4635726096065626100.000000,-0.469503,0.540940,-0.494650,-0.492211,-10.095443,1.493596,-1.225152,0.449635,0.232856,-0.027076,42.840032,13.635511,10.575786,4635727491929997300.000000,-0.551914,-0.465950,-0.590142,0.360575
1618503365174849,-11.322081,-0.445996,2.785063,0.053997,0.206960,-0.045943,45.350502,-6.696117,7.808124,4635730498943975400.000000,-0.778959,0.084517,-0.608515,-0.125652,-10.423514,-0.476439,-1.306542,-0.006990,-0.140019,-0.057720,42.957851,-18.461162,-0.319806,4635726096065626100.000000,-0.469901,0.540793,-0.494220,-0.492426,-10.062957,1.578850,-1.509928,0.361992,0.215026,-0.052014,42.839759,13.635746,10.543026,4635727491929997300.000000,-0.550610,-0.466975,-0.590191,0.361163
1618503365183182,-11.680690,-0.359627,2.406482,0.076907,0.172615,-0.066802,45.403150,-6.496190,7.934812,4635730498943975400.000000,-0.778579,0.084536,-0.609098,-0.125170,-10.521976,-0.559582,-1.281083,0.089977,-0.163497,-0.032296,42.957851,-18.441817,-0.240579,4635726096065626100.000000,-0.470513,0.540356,-0.493999,-0.492542,-9.936621,1.595114,-1.558410,0.266223,0.190460,-0.086205,42.542350,13.814971,10.518726,4635727491929997300.000000,-0.549500,-0.467658,-0.590392,0.361640
1618503365191515,-11.852464,-0.433983,1.773645,0.084147,0.108740,-0.074447,45.543973,-6.419182,7.900963,4635730432782303200.000000,-0.778367,0.084519,-0.609474,-0.124667,-10.578286,-0.532405,-1.029811,0.163814,-0.158983,-0.001181,42.962572,-18.522541,-0.406273,4635726096065626100.000000,-0.471218,0.539719,-0.494008,-0.492558,-9.753532,1.664374,-1.513681,0.187565,0.190498,-0.127509,42.408520,13.892025,10.522781,4635727491929997300.000000,-0.548480,-0.468058,-0.590792,0.362017
1618503365199848,-11.874042,-0.842522,1.569288,0.102710,0.011893,-0.084632,45.594650,-6.360057,7.824945,4635730284195610600.000000,-0.778413,0.084416,-0.609542,-0.124118,-10.565745,-0.581570,-0.869156,0.219129,-0.163214,0.025452,42.903966,-18.506088,-0.623723,4635726013016192000.000000,-0.472001,0.538909,-0.494182,-0.492520,-9.733426,1.680530,-1.542258,0.104241,0.190837,-0.179857,42.620405,13.892025,10.449436,4635727491929997300.000000,-0.547541,-0.468139,-0.591419,0.362308
1618503365208181,-11.794146,-1.273445,1.910081,0.108212,-0.017743,-0.089233,45.594650,-6.386381,7.855030,4635730284195610600.000000,-0.778538,0.084292,-0.609515,-0.123550,-10.441726,-0.765808,-0.671898,0.256270,-0.174279,0.058662,42.799156,-18.441805,-0.608094,4635725881317261300.000000,-0.472821,0.537935,-0.494484,-0.492496,-9.778167,1.753919,-1.358786,0.030554,0.186209,-0.236473,42.717760,14.046884,10.412915,4635727491929997300.000000,-0.546672,-0.467905,-0.592257,0.362555
1618503365216514,-11.547174,-1.557912,2.064906,0.117834,-0.004349,-0.089639,45.594650,-6.468069,7.982766,4635730284195610600.000000,-0.778632,0.084145,-0.609536,-0.122952,-10.309397,-0.929715,-0.527686,0.286463,-0.178309,0.099181,42.832197,-18.621658,-0.483576,4635725881317261300.000000,-0.473633,0.536808,-0.494930,-0.492497,-9.847388,1.965638,-0.996563,-0.010709,0.194060,-0.286665,42.607754,14.229915,10.478115,4635727491929997300.000000,-0.545787,-0.467464,-0.593271,0.362799
1618503365224847,-11.247632,-1.598163,2.025499,0.147988,0.014055,-0.074353,45.572097,-6.518754,8.178068,4635730284195610600.000000,-0.778682,0.083871,-0.609637,-0.122320,-10.232571,-0.890817,-0.517431,0.295706,-0.184063,0.143801,42.917649,-18.823816,-0.513849,4635725881317261300.000000,-0.474385,0.535558,-0.495482,-0.492579,-9.843195,2.010101,-0.752646,-0.038833,0.204379,-0.334371,42.506116,14.331553,10.697990,4635727491929997300.000000,-0.544858,-0.466855,-0.594443,0.363060
1618503365233180,-10.883285,-1.242231,2.088430,0.183401,0.033115,-0.054639,45.495097,-6.492443,8.283173,4635730284195610600.000000,-0.778686,0.083441,-0.609825,-0.121656,-10.208159,-0.892579,-0.572108,0.303237,-0.193362,0.192204,42.903994,-18.757751,-0.540715,4635725881317261300.000000,-0.475073,0.534172,-0.496138,-0.492761,-9.712887,1.566109,-0.655082,-0.054483,0.225045,-0.387426,42.432875,14.404794,10.978749,4635727491929997300.000000,-0.543826,-0.466110,-0.595787,0.363363
1618503365241513,-10.464511,-0.679781,2.214251,0.217083,0.055549,-0.054806,45.458501,-6.384453,8.125401,4635730284195610600.000000,-0.778643,0.082914,-0.610101,-0.120898,-10.183747,-1.111167,-0.604533,0.335233,-0.203118,0.240823,42.709520,-18.690654,-0.450555,4635725881317261300.000000,-0.475750,0.532601,-0.496947,-0.492993,-9.639762,0.996551,-0.528873,-0.027740,0.253172,-0.425144,42.359636,14.535062,11.137291,4635727491929997300.000000,-0.542613,-0.465371,-0.597225,0.363761
1618503365249846,-10.078585,-0.122971,2.303442,0.238529,0.088329,-0.071404,45.486655,-6.225757,7.948908,4635730284195610600.000000,-0.778533,0.082376,-0.610489,-0.120019,-10.112144,-1.246282,-0.480503,0.392655,-0.209213,0.283552,42.567215,-18.778884,-0.428386,4635725964325120000.000000,-0.476478,0.530813,-0.497954,-0.493202,-9.672374,0.744577,-0.435356,0.059178,0.286288,-0.440439,42.172342,14.685606,11.234947,4635727491929997300.000000,-0.541124,-0.464840,-0.598634,0.364344
1618503365258179,-9.823190,0.159645,2.328806,0.269669,0.085038,-0.087424,45.413412,-6.112152,8.124528,4635730284195610600.000000,-0.778448,0.081775,-0.610875,-0.119011,-9.927917,-1.263730,-0.319866,0.463438,-0.212876,0.319258,42.600242,-18.889869,-0.596811,4635726096065626100.000000,-0.477295,0.528800,-0.499175,-0.493340,-9.643799,0.748762,-0.537250,0.159932,0.323675,-0.451122,42.034101,14.889120,11.202261,4635727491929997300.000000,-0.539327,-0.464563,-0.599991,0.365128
1618503365266512,-9.607215,0.270444,2.468720,0.304999,0.038287,-0.092189,45.385249,-6.129998,8.390243,4635730284195610600.000000,-0.778495,0.081049,-0.611124,-0.117913,-9.763978,-1.021792,-0.160355,0.502953,-0.200859,0.338870,42.652668,-19.056043,-0.655855,4635726096065626100.000000,-0.478129,0.526689,-0.500542,-0.493406,-9.546132,0.891236,-0.769200,0.193692,0.350007,-0.462870,41.948663,15.169892,11.169774,4635727491929997300.000000,-0.537378,-0.464370,-0.601375,0.365970
1618503365274845,-9.237226,0.355897,2.634924,0.333509,-0.011586,-0.098188,45.458496,-6.140317,8.304776,4635730284195610600.000000,-0.778681,0.080221,-0.611222,-0.116739,-9.783962,-0.626723,-0.066583,0.505379,-0.178743,0.342365,42.591344,-19.219456,-0.367595,4635726096065626100.000000,-0.478913,0.524607,-0.501962,-0.493421,-9.509567,0.903316,-1.025535,0.183714,0.367450,-0.489583,41.920223,15.377329,11.291929,4635727420299962400.000000,-0.535360,-0.464111,-0.602860,0.366810
1618503365283178,-8.797821,0.411297,2.678119,0.350022,-0.015123,-0.113633,45.535483,-5.981646,8.093509,4635730284195610600.000000,-0.778887,0.079377,-0.611310,-0.115474,-9.893818,-0.430035,-0.064918,0.498000,-0.152042,0.329452,42.498686,-19.390344,-0.228330,4635726096065626100.000000,-0.479648,0.522619,-0.503388,-0.493364,-9.371125,0.553187,-1.371470,0.323745,0.459717,-0.535877,41.871360,15.536025,11.540189,4635727527815884800.000000,-0.532764,-0.464185,-0.604422,0.367924
1618503365291511,-8.539556,0.369048,2.691255,0.357583,0.021359,-0.122097,45.594650,-5.845475,8.179876,4635730284195610600.000000,-0.779004,0.078548,-0.611516,-0.114150,-9.989530,-0.419766,-0.124011,0.513603,-0.126166,0.313770,42.539182,-19.523512,-0.356207,4635726096065626100.000000,-0.480392,0.520682,-0.504861,-0.493184,-9.220614,-0.163064,-1.558509,0.508143,0.559384,-0.576100,41.846977,15.686566,11.698797,4635727599304179700.000000,-0.529492,-0.464714,-0.605993,0.369394
1618503365299844,-8.532022,0.289222,2.747608,0.353968,0.040017,-0.116594,45.572120,-5.808841,8.434363,4635730284195610600.000000,-0.779069,0.077725,-0.611781,-0.112847,-10.048633,-0.408396,-0.170067,0.556162,-0.106549,0.299131,42.497316,-19.634487,-0.476089,4635726096065626100.000000,-0.481213,0.518727,-0.506424,-0.492839,-9.416090,-0.032358,-1.318271,0.459966,0.479190,-0.568245,41.684134,15.938897,11.796452,4635727599304179700.000000,-0.526520,-0.465026,-0.607436,0.370875
1618503365308177,-8.723554,0.314549,2.684719,0.354459,-0.007868,-0.089078,45.495135,-5.837035,8.539572,4635730284195610600.000000,-0.779240,0.076807,-0.611899,-0.111647,-10.094683,-0.180395,-0.235816,0.589736,-0.099750,0.274955,42.286185,-19.772377,-0.400647,4635726096065626100.000000,-0.482139,0.516766,-0.508015,-0.492356,-9.460702,0.773425,-1.200402,0.290480,0.390926,-0.524444,41.496981,16.146376,11.894111,4635727599304179700.000000,-0.524162,-0.464935,-0.608857,0.371998
1618503365316510,-8.876640,0.424416,2.600177,0.360540,-0.082808,-0.040029,45.484746,-5.733765,8.438159,4635730350220488700.000000,-0.779581,0.075710,-0.611790,-0.110615,-10.108574,0.445419,-0.261913,0.586591,-0.107006,0.242913,42.188786,-19.857823,-0.172344,4635726096065626100.000000,-0.483136,0.514861,-0.509512,-0.491828,-9.415973,0.561294,-1.403945,0.171943,0.353191,-0.488847,41.444134,16.248077,11.918491,4635727599304179700.000000,-0.522180,-0.464614,-0.610305,0.372813
1618503365324843,-8.954583,0.511762,2.618941,0.366209,-0.129899,0.021181,45.643437,-5.615406,8.362071,4635730498943975400.000000,-0.780012,0.074416,-0.611548,-0.109781,-9.957967,1.053111,-0.043373,0.532897,-0.126571,0.209218,42.283070,-19.943274,0.000000,4635726096065626100.000000,-0.484126,0.513092,-0.510783,-0.491385,-9.550308,-0.207710,-1.615487,0.177681,0.333615,-0.449679,41.444134,16.427152,11.979555,4635727599304179700.000000,-0.520295,-0.464372,-0.611621,0.373593
1618503365333176,-9.026870,0.544629,2.649959,0.372617,-0.143622,0.076892,45.730838,-5.641668,8.362071,4635730498943975400.000000,-0.780454,0.072953,-0.611280,-0.109116,-9.693284,1.171670,0.444901,0.445324,-0.132747,0.164242,42.371657,-20.024009,-0.103700,4635726096065626100.000000,-0.485031,0.511581,-0.511765,-0.491048,-9.586871,-0.569711,-1.802666,0.242484,0.342523,-0.408381,41.387148,16.659082,12.069070,4635727599304179700.000000,-0.518322,-0.464386,-0.612773,0.374429
1618503365341509,-9.117026,0.591554,2.609585,0.387889,-0.160046,0.112312,45.653841,-5.749630,8.335809,4635730498943975400.000000,-0.780923,0.071342,-0.610975,-0.108532,-9.501851,0.956447,0.725803,0.314478,-0.106026,0.104263,42.179995,-20.073684,-0.273275,4635726096065626100.000000,-0.485721,0.510514,-0.512403,-0.490810,-9.643862,-0.321407,-1.770056,0.246026,0.336464,-0.374560,41.195886,16.891004,12.105677,4635727599304179700.000000,-0.516408,-0.464482,-0.613837,0.375211
1618503365349842,-9.160257,0.730474,2.557006,0.419526,-0.189301,0.123499,45.568392,-5.885813,8.220350,4635730531939569700.000000,-0.781468,0.069587,-0.610590,-0.107913,-9.482569,0.679563,0.738218,0.169752,-0.067072,0.046852,42.124304,-20.048204,-0.172424,4635726096065626100.000000,-0.486137,0.509942,-0.512700,-0.490681,-9.713032,0.024462,-1.582860,0.186914,0.322223,-0.345719,41.016850,16.968290,12.239987,4635727599304179700.000000,-0.514688,-0.464500,-0.614904,0.375805
1618503365358175,-9.154597,1.014914,2.537229,0.440071,-0.196629,0.107812,45.584215,-5.896246,8.059752,4635730606318157800.000000,-0.782042,0.067801,-0.610183,-0.107191,-9.604438,0.419395,0.819816,0.023795,-0.009029,0.001188,42.302493,-19.962762,0.037674,4635726096065626100.000000,-0.486212,0.509882,-0.512720,-0.490649,-9.680462,0.130214,-1.407901,0.086862,0.307625,-0.319373,40.813389,17.008989,12.435298,4635727670899852300.000000,-0.513237,-0.464347,-0.616043,0.376113
1618503365366508,-9.187469,1.350247,2.602973,0.454613,-0.173959,0.082259,45.775854,-5.786309,7.983642,4635730606318157800.000000,-0.782571,0.066042,-0.609847,-0.106343,-9.638269,0.104800,0.865855,-0.132271,0.059711,-0.033144,42.286265,-19.877312,0.059988,4635726096065626100.000000,-0.485879,0.510352,-0.512487,-0.490734,-9.802545,-0.118005,-1.371298,0.012818,0.288756,-0.283771,40.679137,17.135125,12.435274,4635727706678362100.000000,-0.512033,-0.464095,-0.617186,0.376190
1618503365374841,-9.253116,1.409617,2.599311,0.469649,-0.151181,0.052852,45.777857,-5.812551,7.987390,4635730507396808700.000000,-0.783055,0.064319,-0.609581,-0.105354,-9.705942,-0.173016,0.884509,-0.242477,0.078673,-0.069160,42.155816,-19.857792,-0.032969,4635726096065626100.000000,-0.485344,0.511160,-0.511990,-0.490940,-9.900206,-0.675502,-1.582906,0.051631,0.284127,-0.239619,40.642515,17.293828,12.337611,4635727706678362100.000000,-0.510833,-0.464031,-0.618172,0.376281
1618503365383174,-9.404310,1.174899,2.503480,0.479514,-0.161113,0.020069,45.645406,-5.845522,7.965862,4635730284195610600.000000,-0.783578,0.062642,-0.609275,-0.104235,-9.619954,-0.231765,0.567289,-0.367094,0.092289,-0.102222,42.136294,-19.877314,-0.052491,4635726096065626100.000000,-0.484582,0.512318,-0.511194,-0.491316,-9.847306,-1.298054,-2.067120,0.185502,0.267393,-0.199388,40.695413,17.346720,12.362030,4635727563512785900.000000,-0.509480,-0.464328,-0.618834,0.376663
1618503365391507,-9.534833,0.985052,2.523071,0.481407,-0.177471,-0.010989,45.617135,-5.711362,7.920674,4635730284195610600.000000,-0.784154,0.061031,-0.608906,-0.103013,-9.415738,-0.120159,0.015718,-0.538137,0.128869,-0.101872,42.217031,-19.824823,-0.070612,4635726096065626100.000000,-0.483373,0.513893,-0.510121,-0.491976,-9.733384,-1.542195,-2.315327,0.338585,0.237133,-0.151327,40.723896,17.501319,12.577661,4635727491929997300.000000,-0.507982,-0.465026,-0.619095,0.377395
1618503365399840,-9.653156,1.051530,2.658314,0.477388,-0.182981,-0.032288,45.716605,-5.542161,7.971434,4635730284195610600.000000,-0.784748,0.059484,-0.608509,-0.101733,-9.503107,-0.281262,0.039906,-0.586677,0.052378,-0.130247,42.356187,-19.791868,-0.258435,4635726096065626100.000000,-0.482279,0.515467,-0.508730,-0.492843,-9.595031,-1.310292,-2.311272,0.444343,0.210783,-0.108598,40.666937,17.684445,12.736383,4635727491929997300.000000,-0.506412,-0.466014,-0.619050,0.378359
1618503365408173,-9.733047,1.299413,2.685756,0.464085,-0.187983,-0.033610,45.804114,-5.568385,7.945210,4635730284195610600.000000,-0.785348,0.057982,-0.608087,-0.100484,-9.405864,-0.644351,0.195014,-0.565258,-0.015430,-0.217647,42.506180,-19.706422,-0.449033,4635726096065626100.000000,-0.481551,0.517040,-0.507056,-0.493632,-9.562463,-0.785415,-2.351949,0.479953,0.171621,-0.068366,40.638447,17.680399,12.646892,4635727491929997300.000000,-0.504935,-0.467117,-0.618785,0.379404
1618503365416506,-9.737760,1.585769,2.553278,0.446824,-0.194984,-0.025318,45.700886,-5.601382,7.856004,4635730284195610600.000000,-0.785955,0.056512,-0.607634,-0.099306,-9.406898,-1.039238,0.075301,-0.582527,-0.038864,-0.289609,42.444997,-19.625681,-0.603897,4635726096065626100.000000,-0.480980,0.518748,-0.505140,-0.494360,-9.651958,-0.512737,-2.510609,0.486718,0.128900,-0.026002,40.581499,17.708852,12.520750,4635727491929997300.000000,-0.503621,-0.468273,-0.618334,0.380459
1618503365424839,-9.691832,1.965998,2.517505,0.432367,-0.189718,-0.011020,45.582443,-5.493452,7.758348,4635730284195610600.000000,-0.786536,0.055055,-0.607194,-0.098210,-9.954021,-1.762250,0.327086,-0.549236,-0.101409,-0.351225,42.347481,-19.547734,-0.741997,4635726096065626100.000000,-0.480736,0.520387,-0.503031,-0.495025,-9.611330,-0.394740,-2.673380,0.479602,0.081194,-0.001784,40.552994,17.940728,12.545118,4635727491929997300.000000,-0.502479,-0.469400,-0.617745,0.381536
1618503365433172,-9.551045,2.334249,2.483930,0.410278,-0.196114,-0.000825,45.631133,-5.383465,7.660701,4635730284195610600.000000,-0.787122,0.053642,-0.606723,-0.097205,-10.043622,-2.098512,0.443011,-0.542088,-0.083577,-0.404787,42.408657,-19.523458,-0.929810,4635726096065626100.000000,-0.480577,0.522156,-0.500852,-0.495526,-9.538061,-0.126212,-2.616485,0.404137,0.029207,0.016730,40.650623,18.042542,12.508539,4635727491929997300.000000,-0.501646,-0.470332,-0.617128,0.382481
1618503365441505,-9.371687,2.493082,2.301655,0.376026,-0.202633,-0.000813,45.763608,-5.409679,7.533087,4635730284195610600.000000,-0.787713,0.052339,-0.606215,-0.096288,-9.891809,-1.940977,0.128320,-0.638224,-0.005444,-0.467423,42.534406,-19.474378,-0.974565,4635726096065626100.000000,-0.480171,0.524405,-0.498490,-0.495927,-9.692596,0.142345,-2.449674,0.275983,-0.016009,0.040581,40.707616,17.839182,12.353951,4635727635026868200.000000,-0.501218,-0.470985,-0.616573,0.383134
1618503365449838,-9.193292,2.467013,2.286384,0.333713,-0.175227,-0.010426,45.791914,-5.495132,7.371472,4635730284195610600.000000,-0.788228,0.051209,-0.605776,-0.095439,-9.894478,-2.491510,-0.774217,-0.795230,0.074262,-0.542666,42.607655,-19.164336,-0.859224,4635726096065626100.000000,-0.479404,0.527281,-0.495792,-0.496322,-9.867597,-0.138136,-2.457718,0.160620,-0.054105,0.061233,40.654757,17.631623,12.235921,4635727706678362100.000000,-0.501146,-0.471388,-0.616082,0.383522
1618503365458171,-9.035435,2.241784,2.419830,0.298441,-0.116745,-0.018073,45.767339,-5.554368,7.368379,4635730284195610600.000000,-0.788589,0.050238,-0.605513,-0.094642,-9.610563,-3.435103,-2.307255,-0.854055,0.128188,-0.571037,42.746754,-18.810478,-0.941994,4635726096065626100.000000,-0.478448,0.530437,-0.493009,-0.496655,-9.953079,-0.602061,-2.425243,0.101845,-0.090422,0.079392,40.569305,17.781996,12.264337,4635727706678362100.000000,-0.501312,-0.471657,-0.615572,0.383793
1618503365466504,-9.033313,2.064840,2.390051,0.283401,-0.065670,-0.014727,45.800387,-5.501961,7.495346,4635730284195610600.000000,-0.788816,0.049328,-0.605411,-0.093883,-9.312444,-3.036982,-2.711277,-0.706623,0.092696,-0.541272,42.957948,-18.619995,-1.099664,4635726096065626100.000000,-0.477821,0.533155,-0.490518,-0.496815,-9.932792,-0.638943,-2.376388,0.116761,-0.112503,0.098970,40.589574,17.989554,12.292855,4635727706678362100.000000,-0.501536,-0.471971,-0.614954,0.384104
1618503365474837,-9.184523,2.183984,2.167549,0.268618,-0.054960,0.006053,45.714935,-5.361004,7.465398,4635730284195610600.000000,-0.789003,0.048418,-0.605342,-0.093227,-9.622617,-1.932996,-1.270232,-0.452429,-0.024065,-0.493626,43.050809,-18.501626,-1.197323,4635726054703436800.000000,-0.477893,0.535022,-0.488421,-0.496804,-9.822976,-0.390824,-2.400758,0.148099,-0.123188,0.112861,40.670943,17.888064,12.227812,4635727706678362100.000000,-0.501748,-0.472370,-0.614235,0.384487
1618503365483170,-9.288852,2.315665,1.971097,0.243500,-0.058920,0.030788,45.633237,-5.310220,7.397686,4635730284195610600.000000,-0.789185,0.047527,-0.605254,-0.092716,-10.044888,-1.462086,0.502263,-0.294618,-0.122546,-0.479037,43.038602,-18.236672,-1.294982,4635725988691443700.000000,-0.478484,0.536338,-0.486484,-0.496717,-9.737473,-0.097823,-2.197517,0.138519,-0.140271,0.112159,40.699482,17.713024,12.138276,4635727706678362100.000000,-0.502021,-0.472718,-0.613497,0.384881
1618503365491503,-9.273081,2.254804,1.917542,0.204063,-0.040067,0.043552,45.604899,-5.332675,7.427626,4635730284195610600.000000,-0.789305,0.046740,-0.605215,-0.092343,-9.927158,-1.599346,1.436853,-0.274031,-0.174044,-0.505004,43.064010,-17.920380,-1.392637,4635725988691443700.000000,-0.479276,0.537556,-0.484426,-0.496648,-9.765873,0.252029,-1.916737,0.105771,-0.155941,0.106462,40.650704,17.655982,12.174784,4635727706678362100.000000,-0.502389,-0.472958,-0.612790,0.385233
1618503365499836,-9.108888,2.098885,1.824809,0.168629,0.016419,0.038626,45.655689,-5.409652,7.465417,4635730284195610600.000000,-0.789278,0.046104,-0.605347,-0.092033,-9.313831,-1.766279,1.351883,-0.288898,-0.203042,-0.518044,43.149458,-17.883929,-1.527906,4635725988691443700.000000,-0.480118,0.538766,-0.482247,-0.496645,-9.765948,0.354040,-1.790461,0.081192,-0.163779,0.098988,40.675018,17.708814,12.199273,4635727706678362100.000000,-0.502813,-0.473114,-0.612119,0.385554
1618503365508169,-8.895666,1.984301,1.627534,0.147268,0.081297,0.033853,45.655689,-5.468917,7.341586,4635730284195610600.000000,-0.789084,0.045575,-0.605682,-0.091747,-8.628472,-1.655417,0.727391,-0.289872,-0.220125,-0.500044,43.169086,-17.854553,-1.723230,4635725988691443700.000000,-0.480951,0.539903,-0.480068,-0.496715,-9.664291,0.227995,-1.843239,0.059832,-0.166986,0.088309,40.797035,17.737356,12.008218,4635727706678362100.000000,-0.503269,-0.473193,-0.611497,0.385848
1618503365516502,-8.765901,1.912822,1.499742,0.120995,0.101165,0.031803,45.655689,-5.442734,7.270682,4635730284195610600.000000,-0.788836,0.045146,-0.606073,-0.091518,-8.256830,-1.522134,0.118054,-0.267183,-0.224968,-0.477535,43.144753,-17.524978,-1.918534,4635726030040748000.000000,-0.481795,0.540936,-0.477975,-0.496792,-9.489385,0.341592,-1.717380,0.015357,-0.180501,0.070871,40.951636,17.688588,11.784378,4635727706678362100.000000,-0.503820,-0.473112,-0.610952,0.386093
1618503365524835,-8.744241,1.911836,1.421771,0.083610,0.083919,0.026549,45.708057,-5.357281,7.483720,4635730284195610600.000000,-0.788626,0.044846,-0.606391,-0.091369,-8.176154,-1.378386,-0.247936,-0.231199,-0.225134,-0.458309,43.279101,-17.289402,-2.038636,4635726096065626100.000000,-0.482678,0.541855,-0.475996,-0.496833,-9.440370,0.516662,-1.440731,-0.017428,-0.193326,0.059111,41.004669,17.615347,11.719108,4635727706678362100.000000,-0.504448,-0.472911,-0.610456,0.386303
1618503365533168,-8.722797,1.932509,1.375698,0.044921,0.074905,0.021036,45.849026,-5.324186,7.622372,4635730284195610600.000000,-0.788433,0.044684,-0.606664,-0.091301,-8.191168,-1.093852,-0.250682,-0.215194,-0.225214,-0.441140,43.487527,-17.203956,-2.001040,4635726096065626100.000000,-0.483559,0.542705,-0.474086,-0.496875,-9.521678,0.366480,-1.326559,-0.007500,-0.186583,0.061590,41.004669,17.542103,11.654087,4635727706678362100.000000,-0.505044,-0.472748,-0.609952,0.386520
