Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-8.72746,2.834392,2.533375,-0.758803,0.227695,-0.41685,45.155186,-5.456709,8.380495,4.63583E+18,0.79802,0.079712,0.596764,-0.026119,-5.85922,6.411452,-3.25382,-2.010873,-0.349276,-0.398258,45.753489,-12.966067,2.039112,4.63582E+18,0.565379,-0.519819,0.474981,0.429567,-9.671559,0.088906,-1.804718,0.249831,-0.263283,0.192223,43.130733,16.69775,4.880325,4.63583E+18,0.441616,0.575622,0.487511,-0.485765,0
-8.706154,2.762591,2.727022,-0.807651,0.217358,-0.417646,45.155186,-5.258062,8.46822,4.63583E+18,0.797628,0.076006,0.597802,-0.025422,-5.697774,6.949096,-3.75902,-2.139297,-0.219889,-0.150705,45.836994,-13.013092,1.558654,4.63582E+18,0.561358,-0.524709,0.470355,0.433963,-9.787193,0.314249,-1.763641,0.244996,-0.293203,0.212069,43.171811,16.579482,4.834132,4.63583E+18,0.442003,0.575878,0.486014,-0.486609,0
-8.743608,2.597681,2.887994,-0.858179,0.216635,-0.414169,45.085658,-5.212561,8.404687,4.63583E+18,0.79724,0.072139,0.598832,-0.024586,-4.532067,8.416473,-5.587082,-1.862196,-0.144464,0.214035,45.759366,-13.043696,1.214551,4.63582E+18,0.557096,-0.528333,0.46717,0.438475,-9.89706,0.18611,-1.699973,0.262169,-0.322593,0.233432,43.299805,16.465814,4.73121,4.63583E+18,0.44245,0.576149,0.484374,-0.487516,0
-8.752708,2.434465,2.987079,-0.884713,0.193374,-0.380356,44.940644,-5.351581,8.396416,4.63583E+18,0.796909,0.068266,0.599766,-0.023576,-4.253248,9.651634,-6.971524,-1.383207,-0.235293,0.653144,45.739524,-13.159805,1.124697,4.63582E+18,0.553236,-0.529796,0.46559,0.443252,-9.839693,-0.213562,-1.500068,0.329942,-0.330506,0.2683,43.486708,16.392574,4.535904,4.63583E+18,0.44282,0.576597,0.482496,-0.488512,0
-8.484582,2.394928,3.092397,-0.921718,0.140203,-0.331944,44.911037,-5.244436,8.468208,4.63583E+18,0.796713,0.064386,0.600503,-0.022327,-4.809422,9.948857,-7.81229,-0.896116,-0.238079,1.005467,45.806553,-13.387594,0.961401,4.63582E+18,0.549786,-0.529426,0.465662,0.447886,-9.587161,-0.311499,-1.296487,0.447511,-0.331803,0.312482,43.510997,16.312902,4.250561,4.63583E+18,0.442997,0.577345,0.480268,-0.489662,0
-8.115288,2.42244,3.291622,-0.941452,0.138803,-0.278269,45.109631,-5.083475,8.474216,4.63583E+18,0.796517,0.060574,0.601212,-0.020849,-8.232998,3.566879,-6.026845,-0.423688,-0.272769,0.964671,45.788135,-13.774037,0.715653,4.63582E+18,0.547509,-0.527972,0.466433,0.451574,-9.480686,-0.297561,-1.406588,0.625818,-0.324201,0.342323,43.50915,16.278899,3.922926,4.63583E+18,0.442788,0.578493,0.477614,-0.49109,0
-7.895755,2.300206,3.39219,-0.934687,0.17835,-0.215982,45.35375,-4.984368,8.392512,4.63583E+18,0.796213,0.056944,0.602026,-0.019169,-13.138555,-10.528471,-2.842269,-0.28077,-0.433349,0.753373,45.719272,-14.266652,0.567549,4.63582E+18,0.546247,-0.526291,0.466632,0.454848,-9.541719,-0.822123,-1.678294,0.77636,-0.313978,0.367175,43.620972,16.323258,3.68141,4.63583E+18,0.442242,0.579983,0.474604,-0.49274,0
-7.891352,2.270577,3.435649,-0.93423,0.202562,-0.156238,45.200775,-5.097477,8.533126,4.63583E+18,0.795839,0.053467,0.602895,-0.017285,-12.982467,-16.315494,-4.84655,-0.482189,-0.240635,0.637622,45.627612,-14.710328,0.412101,4.63582E+18,0.544382,-0.52565,0.466627,0.45782,-9.634901,-0.886398,-1.634399,0.787144,-0.317468,0.394831,43.651717,16.274335,3.492532,4.63583E+18,0.441728,0.581532,0.471492,-0.494361,0
-7.89819,2.052162,3.631119,-0.949397,0.250456,-0.076641,44.897058,-5.196605,8.738372,4.63583E+18,0.795341,0.050144,0.603896,-0.015087,-8.043293,-8.704959,-11.759857,-0.739713,0.209129,0.613431,45.529241,-14.899037,0.231941,4.63582E+18,0.541119,-0.526489,0.46709,0.460246,-9.911286,0.06344,-1.430784,0.689243,-0.326013,0.415966,43.610621,16.077061,3.257983,4.63583E+18,0.441505,0.582917,0.468508,-0.495764,0
-7.788996,1.773699,3.604941,-0.968422,0.330984,-0.016586,44.90728,-5.272122,8.777122,4.63583E+18,0.794635,0.046914,0.605141,-0.012624,-4.752512,-0.604162,-15.116768,-0.819907,0.515582,0.685161,45.552017,-14.874812,0.332517,4.63582E+18,0.536935,-0.527946,0.468237,0.462308,-10.384172,0.794857,-1.335085,0.538067,-0.345246,0.438118,43.611272,15.845135,3.073664,4.63583E+18,0.441729,0.584021,0.465741,-0.496871,0
-8.14116,1.562401,3.311002,-0.96854,0.325431,0.051792,45.052303,-5.424793,8.935966,4.63583E+18,0.793931,0.043856,0.606342,-0.009934,-8.179183,-0.229591,-15.014387,-0.677937,0.683774,0.732687,45.462553,-15.047722,0.517084,4.63582E+18,0.532631,-0.529302,0.470124,0.463818,-10.561938,0.837768,-1.280479,0.36436,-0.360023,0.474944,43.61705,15.613207,3.033864,4.63583E+18,0.442477,0.584841,0.463212,-0.497603,0
-9.150867,1.267861,3.038732,-0.935608,0.144142,0.121609,45.15142,-5.585742,9.131251,4.63583E+18,0.793669,0.041076,0.606919,-0.007128,-13.992497,-1.988401,-14.287777,-0.209353,0.59492,0.831343,45.064099,-15.43852,0.524918,4.63582E+18,0.529333,-0.529241,0.472925,0.464815,-10.183385,0.621867,-1.30236,0.195428,-0.366096,0.493314,43.662048,15.419835,2.988218,4.63583E+18,0.443684,0.585369,0.460975,-0.497986,0
-10.246405,0.493932,3.407664,-0.909115,0.175691,0.200588,45.038368,-5.54593,9.24716,4.63583E+18,0.793313,0.038585,0.607576,-0.004122,-17.714681,-1.237644,-8.362171,0.398075,0.370188,0.660112,44.843978,-15.882157,0.734746,4.63582E+18,0.528141,-0.527733,0.476021,0.464725,-10.080171,0.539068,-1.497072,0.087632,-0.396518,0.46441,43.734641,15.344706,2.736307,4.63583E+18,0.445149,0.585576,0.458972,-0.498284,0
