Format=7,6257,,,Waist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1618504923083098,-17.686181,16.228754,-10.592743,-0.516607,10.324758,-0.734953,45.213150,-4.809229,10.317747,4635731143189069800.000000,0.747190,-0.179577,0.627465,0.125484,14.364182,12.621587,24.430898,1.743131,-0.885246,-2.654991,45.819226,-5.799268,-0.538012,4635727169807450100.000000,0.687963,-0.452829,0.481737,0.299304,-65.940750,275.801207,-97.757477,14.195870,-2.551900,6.878223,39.217626,1.986338,24.379516,4635728399471392800.000000,0.533843,0.615910,0.560664,-0.146023
1618504923091431,-23.856800,9.526233,-13.180612,-0.466948,1.766612,0.071159,44.708136,-4.675436,12.148273,4635731143189069800.000000,0.742163,-0.181671,0.632773,0.125655,-1.653712,-2.996984,14.490360,-2.408094,-0.197800,-2.733302,46.152759,-4.792522,-0.652788,4635727271770406900.000000,0.687197,-0.464809,0.472940,0.296718,-80.588778,54.951839,16.439431,-8.800884,-2.786286,-10.766805,39.663991,1.088234,23.949931,4635728351460327400.000000,0.555359,0.568520,0.586446,-0.156340
1618504923099764,-27.918923,-4.796730,-9.352040,-0.834456,-3.952104,1.092810,44.740530,-4.857905,11.542265,4635731143189069800.000000,0.751265,-0.179179,0.620862,0.134259,-8.854812,-11.858950,-5.659168,-1.365779,-0.676596,-2.186226,46.339919,-3.825734,-0.717153,4635727384555814900.000000,0.688599,-0.472051,0.465036,0.294517,1.000217,-123.933693,39.304663,-17.754899,1.086900,0.879625,39.276183,-0.988208,24.828118,4635728351460327400.000000,0.593650,0.529081,0.596610,-0.108209
1618504923108097,-32.253137,-11.395968,3.702041,-0.631058,-4.306404,1.762024,45.092857,-5.461759,9.920976,4635731219590425600.000000,0.760805,-0.174055,0.608242,0.144649,-9.719784,-12.708248,-12.855033,0.241404,-0.913041,-1.844700,46.240166,-2.950746,-0.879794,4635727384555814900.000000,0.693137,-0.473682,0.459052,0.290617,-0.228258,-118.922047,16.272279,-5.537246,1.231401,-6.716278,38.539974,-1.207767,25.998604,4635728351460327400.000000,0.599273,0.499078,0.616482,-0.108364
1618504923116430,-27.511315,-13.109761,11.482500,-0.133162,-4.813567,2.120437,45.285125,-6.261160,8.096232,4635731357937434600.000000,0.771445,-0.166061,0.594310,0.155216,-9.188240,-10.728852,-10.147138,-0.077339,-0.667140,-1.795713,46.213521,-2.277145,-1.133666,4635727384555814900.000000,0.696469,-0.476402,0.453459,0.286961,-91.934308,-91.894644,-16.533321,4.832748,-1.949357,-0.685296,38.576326,0.089754,25.860162,4635728351460327400.000000,0.593673,0.508592,0.610614,-0.126635
1618504923124763,-13.290909,-12.138865,12.225272,0.204653,-4.423859,2.201136,45.298972,-7.080974,6.350833,4635731357937434600.000000,0.780953,-0.156953,0.581635,0.164863,-9.057861,-7.020124,-4.253168,0.199440,-0.417169,-1.446568,46.284680,-1.736116,-1.479388,4635727384555814900.000000,0.699427,-0.477932,0.449593,0.283282,-136.953473,63.598064,35.206542,3.200127,-4.441573,3.014894,39.451305,0.524744,24.314647,4635728518146085900.000000,0.599474,0.521865,0.591244,-0.136814
1618504923133096,-7.408725,-5.509034,16.375895,0.493864,-2.348500,2.163184,45.338295,-7.894319,5.227115,4635731357937434600.000000,0.785408,-0.148371,0.575708,0.172278,-18.518254,-7.588667,2.883022,0.482784,-0.598168,-1.309913,46.197152,-1.231275,-1.922170,4635727384555814900.000000,0.703100,-0.478145,0.445789,0.279820,-131.204639,63.203158,69.036772,-2.885773,-2.493376,2.782957,40.188457,-0.521373,23.238826,4635728566208692200.000000,0.613255,0.520197,0.580394,-0.128281
1618504923141429,-10.288174,4.294968,19.753407,0.566705,1.330754,1.948200,45.290532,-8.770724,5.334788,4635731357937434600.000000,0.781125,-0.142685,0.581659,0.176516,-25.175433,-4.376350,6.802588,0.214518,-0.941254,-1.313351,46.182673,-0.891558,-2.324161,4635727384555814900.000000,0.706851,-0.478728,0.440642,0.277516,-52.743893,-37.107897,3.601307,-0.013288,-1.740014,5.204041,40.409053,-1.929104,22.763352,4635728566208692200.000000,0.620006,0.531889,0.564418,-0.118826
1618504923149762,-13.520299,9.338645,13.592381,0.951430,4.871611,1.162573,45.043357,-9.341939,6.767796,4635731357937434600.000000,0.768849,-0.140216,0.598786,0.175114,-19.466306,0.675732,6.937330,0.139643,-0.894021,-1.357263,46.300813,-0.554125,-2.570781,4635727384555814900.000000,0.710386,-0.479643,0.435440,0.275112,-3.959779,-17.882671,-36.849377,2.775038,-2.431007,3.756883,40.743517,-2.966086,22.018268,4635728482888696800.000000,0.621173,0.546767,0.548191,-0.121146
1618504923158095,-13.878652,9.130117,0.973500,0.728005,5.966059,-0.161255,44.587382,-9.306091,8.832304,4635731357937434600.000000,0.754263,-0.142490,0.618160,0.169302,-13.607897,1.179240,4.884578,0.005694,-0.744453,-1.465685,46.252427,0.017902,-2.725547,4635727384555814900.000000,0.713474,-0.481297,0.430291,0.272317,7.393460,11.518740,-22.245229,1.343754,-1.869281,2.231093,41.136878,-3.770683,21.239552,4635728625468726300.000000,0.623344,0.554539,0.537443,-0.122815
1618504923166428,-14.330984,2.358361,-8.212922,0.708904,4.189076,-1.454794,44.236384,-8.857456,10.726964,4635731357937434600.000000,0.744784,-0.146835,0.630867,0.160450,-8.169245,-1.654956,5.248757,-0.152090,-0.548282,-1.524877,46.144611,0.837164,-2.887525,4635727384555814900.000000,0.715931,-0.483725,0.425409,0.269222,16.661315,7.743354,-13.987098,-0.012561,-1.576044,1.478886,41.347542,-4.369247,20.852114,4635728673582874600.000000,0.627525,0.557176,0.529822,-0.122706
1618504923174761,-19.718836,-7.158573,-8.476423,0.806533,2.030579,-2.106236,44.172351,-8.207191,11.955100,4635731357937434600.000000,0.741283,-0.151110,0.636383,0.150603,-2.617815,-5.849479,6.992520,-0.159193,-0.240711,-1.412757,46.201270,1.555828,-3.049349,4635727384555814900.000000,0.717674,-0.486300,0.421646,0.265841,27.141434,1.636653,-8.750417,-0.174053,-0.997487,0.734594,41.506224,-4.672277,20.495600,4635728673582874600.000000,0.630388,0.558014,0.525492,-0.122841
1618504923183094,-25.708801,-9.885967,-4.069283,1.063621,0.903579,-2.176033,44.253456,-7.371474,12.444493,4635731357937434600.000000,0.740875,-0.154047,0.638451,0.140550,-3.238327,-8.388988,7.017665,0.053469,-0.149611,-1.167604,46.353549,1.940513,-3.106471,4635727384555814900.000000,0.719397,-0.487892,0.418876,0.262627,23.958691,9.660149,-2.717243,-0.675719,-0.896033,0.401648,41.655458,-4.781097,20.031897,4635728673582874600.000000,0.634006,0.556849,0.522441,-0.122522
1618504923191427,-26.440415,-7.820941,-4.149140,0.793157,0.085044,-1.359159,44.326702,-6.522338,12.363148,4635731357937434600.000000,0.741933,-0.155154,0.638309,0.134253,-5.355915,-5.957867,5.748947,0.208770,-0.200921,-1.020836,46.355899,2.191063,-3.205532,4635727384555814900.000000,0.721350,-0.488695,0.416412,0.259680,16.870660,16.230143,5.379009,-1.544427,-0.770725,-0.157291,41.877706,-5.100588,19.704644,4635728673582874600.000000,0.639057,0.552217,0.521441,-0.121495
1618504923199760,-24.982225,-3.762288,-5.836835,0.670719,-0.057843,-0.273541,44.373913,-6.096129,12.158574,4635731357937434600.000000,0.742665,-0.153667,0.638344,0.131728,-4.881666,-3.233572,4.768791,0.007652,-0.128261,-0.979248,46.179217,2.556775,-3.406627,4635727384555814900.000000,0.722710,-0.490098,0.414026,0.257054,12.338578,15.088926,11.822571,-1.789050,-0.876208,-0.660961,42.112356,-5.358602,19.414438,4635728673582874600.000000,0.644606,0.545752,0.521415,-0.121511
1618504923208093,-26.753276,1.982438,-4.389273,0.535691,0.435536,0.142704,44.378250,-6.050218,12.332061,4635731357937434600.000000,0.741762,-0.151759,0.640093,0.130534,-5.326903,-4.908881,3.188570,-0.228234,-0.069960,-0.903132,46.001895,3.016752,-3.428890,4635727384555814900.000000,0.723397,-0.492133,0.411713,0.254940,5.227882,17.535120,17.810320,-1.861144,-0.970807,-0.825040,42.278004,-5.351063,19.121467,4635728673582874600.000000,0.650388,0.538644,0.521508,-0.122013
1618504923216426,-28.110109,6.704507,-2.063568,0.197978,-0.276431,0.453761,44.381784,-6.208902,12.612180,4635731319796599800.000000,0.742370,-0.149676,0.639649,0.131653,-6.343201,-6.762781,0.994887,-0.192127,-0.097939,-0.770061,45.946776,3.316005,-3.240001,4635727384555814900.000000,0.724056,-0.493795,0.409622,0.253219,-13.022809,15.042721,17.801863,-1.650158,-1.413496,-0.962098,42.415036,-5.202047,18.534876,4635728673582874600.000000,0.656529,0.531539,0.520556,-0.124329
1618504923224759,-24.569536,7.211131,-1.369349,-0.008962,-1.511961,0.765277,44.343559,-6.406625,12.280364,4635731250563252200.000000,0.745950,-0.146719,0.635447,0.135053,-6.084970,-5.859447,-0.075244,-0.153463,-0.062137,-0.693845,46.060532,3.446381,-3.183607,4635727384555814900.000000,0.724648,-0.495241,0.407832,0.251586,-37.809556,9.262343,17.720222,-1.086961,-1.863495,0.421816,42.558764,-5.343635,17.863576,4635728673582874600.000000,0.663056,0.528696,0.514971,-0.125069
1618504923233092,-21.320298,5.523117,0.457102,-0.325691,-1.433792,0.860523,44.284124,-6.701205,11.527841,4635731250563252200.000000,0.749038,-0.144529,0.631335,0.139534,-6.415097,-5.907333,0.622685,-0.239974,0.014420,-0.703302,46.143986,3.607077,-3.287054,4635727384555814900.000000,0.724935,-0.497039,0.406160,0.249910,-41.313600,0.119522,9.554547,-0.125498,-1.388773,1.286076,42.714715,-5.878538,17.353161,4635728673582874600.000000,0.666847,0.530573,0.508255,-0.124433
1618504923241425,-19.920042,4.303026,4.289931,-0.408467,-0.984140,0.699906,44.306602,-7.008312,10.982664,4635731250563252200.000000,0.750957,-0.143273,0.628457,0.143454,-6.521687,-7.332447,2.206844,-0.223652,0.064214,-0.664013,46.097692,3.897491,-3.344829,4635727384555814900.000000,0.725126,-0.498768,0.404733,0.248221,-31.163765,-5.702974,-12.593872,0.506256,-0.555542,1.322161,42.816602,-6.321224,17.173317,4635728673582874600.000000,0.667461,0.534688,0.503418,-0.123191
1618504923249758,-18.204897,2.628367,6.062293,-0.332104,0.098713,0.354686,44.422397,-7.196093,10.933953,4635731250563252200.000000,0.750280,-0.143325,0.628795,0.145446,-5.941064,-7.203961,3.708885,-0.101552,0.096478,-0.547982,46.040540,4.273989,-3.304328,4635727384555814900.000000,0.725393,-0.499961,0.403769,0.246607,-15.752234,-2.109213,-22.003164,0.369605,-0.010055,0.892019,42.892579,-6.531955,17.009399,4635728673582874600.000000,0.666992,0.537792,0.501102,-0.121651
1618504923258091,-17.130056,-0.700802,3.834077,-0.342447,1.571543,-0.015439,44.445904,-7.333566,11.233315,4635731250563252200.000000,0.745944,-0.145268,0.633495,0.145427,-5.641011,-5.947789,5.013113,-0.064616,0.155644,-0.455461,46.068837,4.608055,-3.213084,4635727384555814900.000000,0.725539,-0.500945,0.403212,0.245086,-2.418885,-2.009325,-16.170095,0.378130,0.313876,0.434167,42.909023,-6.567583,16.892550,4635728673582874600.000000,0.665585,0.540130,0.500691,-0.120685
1618504923266424,-19.686358,-3.608964,0.981020,-0.276462,2.194818,-0.280972,44.210450,-7.478804,11.860239,4635731326802530300.000000,0.740115,-0.148075,0.639969,0.144024,-5.464402,-5.111594,5.828210,-0.118464,0.269380,-0.390697,46.107361,4.817474,-3.121216,4635727384555814900.000000,0.725314,-0.502095,0.403078,0.243614,0.226960,6.199232,-4.109569,0.081054,0.397176,0.161446,42.738620,-6.633851,17.173570,4635728673582874600.000000,0.664531,0.541113,0.501274,-0.119663
1618504923274757,-24.073206,-4.882685,-0.938505,-0.191734,1.840110,-0.293681,44.068726,-7.379911,12.730534,4635731465311617000.000000,0.735238,-0.150432,0.645345,0.142567,-6.161214,-5.348316,6.050999,-0.118779,0.391865,-0.297820,45.985874,4.982582,-3.029985,4635727384555814900.000000,0.724786,-0.503213,0.403507,0.242166,-1.994181,11.244882,5.240886,-0.047367,0.434996,-0.148176,42.698755,-6.776099,17.488463,4635728673582874600.000000,0.663532,0.541108,0.502726,-0.119139
1618504923283090,-25.475905,-4.560979,-3.436558,-0.145337,0.801325,-0.162165,44.099059,-7.153909,13.346654,4635731465311617000.000000,0.733078,-0.151670,0.647626,0.142036,-8.220004,-5.926425,5.861415,-0.066101,0.447610,-0.181447,45.885717,5.106568,-2.891830,4635727384555814900.000000,0.724155,-0.504029,0.404399,0.240864,-3.760434,12.867947,9.878056,0.000295,0.190915,-0.148703,42.758289,-6.802266,17.402800,4635728673582874600.000000,0.662933,0.541118,0.503475,-0.119271
1618504923291423,-24.130802,-3.142001,-4.576506,-0.127313,-0.541641,-0.016912,44.123852,-7.078330,13.295807,4635731427205698600.000000,0.734461,-0.151664,0.645901,0.142749,-10.272351,-5.285642,5.440591,-0.084900,0.470777,-0.099896,46.080412,5.192010,-2.610417,4635727384555814900.000000,0.723362,-0.504785,0.405512,0.239791,-5.206487,13.113492,8.901840,0.023717,0.016445,-0.174322,42.708478,-6.808990,17.283198,4635728673582874600.000000,0.662631,0.541055,0.503784,-0.119919
1618504923299756,-22.375502,-2.397052,-1.918010,-0.082456,-1.339374,0.110011,44.094712,-7.141331,12.780794,4635731357937434600.000000,0.737930,-0.150700,0.641830,0.144231,-11.305967,-4.107487,4.550181,-0.229928,0.532667,-0.064314,46.253853,5.196501,-2.266087,4635727384555814900.000000,0.722121,-0.505977,0.406739,0.238940,-5.984236,9.467028,3.360987,0.110932,-0.056708,-0.194619,42.509469,-6.811731,17.412696,4635728673582874600.000000,0.662276,0.541151,0.503898,-0.120964
1618504923308089,-20.342808,-0.936177,1.880920,-0.069188,-1.234484,0.218208,44.224257,-7.171646,12.268466,4635731357937434600.000000,0.741041,-0.149462,0.638139,0.145939,-11.512231,-4.453095,3.396254,-0.375142,0.588661,-0.035474,46.097734,5.151524,-2.025149,4635727384555814900.000000,0.720445,-0.507609,0.408048,0.238303,-6.617478,6.196428,-3.111331,0.114125,-0.113317,-0.252019,42.646619,-6.745486,17.522831,4635728673582874600.000000,0.662002,0.541105,0.503986,-0.122300
1618504923316422,-18.502349,0.576001,3.933816,-0.090058,-0.396316,0.244030,44.404214,-7.231112,11.989661,4635731357937434600.000000,0.741882,-0.148725,0.637029,0.147258,-10.469612,-5.624333,2.394016,-0.425572,0.625482,0.017646,45.918470,5.191994,-1.928770,4635727333703175200.000000,0.718543,-0.509334,0.409526,0.237832,-7.482218,3.850724,-7.707847,0.052396,-0.132667,-0.384048,42.871861,-6.480197,17.532574,4635728673582874600.000000,0.661837,0.540604,0.504344,-0.123917
1618504923324755,-17.701167,0.401973,3.852686,-0.118360,0.439192,0.172585,44.403086,-7.264964,11.995895,4635731357937434600.000000,0.740530,-0.148776,0.638438,0.147915,-8.466460,-6.303441,1.723862,-0.408544,0.658818,0.101798,45.952508,5.231195,-1.790033,4635727277181632500.000000,0.716529,-0.510892,0.411294,0.237512,-8.835794,2.429575,-9.489104,0.005678,-0.146180,-0.525298,42.968548,-6.106043,17.378409,4635728673582874600.000000,0.661727,0.539676,0.505001,-0.125863
1618504923333088,-17.681775,-0.639808,2.551687,-0.109125,0.673986,0.042483,44.218417,-7.368510,12.230174,4635731396013842400.000000,0.738634,-0.149287,0.640492,0.148000,-6.413033,-6.926631,1.573463,-0.381162,0.684623,0.188937,45.997494,5.109155,-1.404565,4635727277181632500.000000,0.714437,-0.512240,0.413347,0.237349,-10.388412,3.475987,-7.905798,-0.026387,-0.185971,-0.593763,42.793017,-5.895239,17.192576,4635728673582874600.000000,0.661731,0.538494,0.505716,-0.128019
1618504923341421,-17.756316,-0.612531,1.219784,-0.124443,0.580890,-0.079301,44.042752,-7.557509,12.565662,4635731465311617000.000000,0.737047,-0.150111,0.642169,0.147809,-4.723252,-7.242875,1.495130,-0.371829,0.708065,0.287028,45.916575,4.974841,-1.008776,4635727277181632500.000000,0.712220,-0.513407,0.415682,0.237411,-11.594103,5.144384,-4.080463,0.002489,-0.210614,-0.622786,42.738117,-5.736546,17.217636,4635728673582874600.000000,0.661695,0.537332,0.506391,-0.130394
1618504923349754,-17.530263,0.233329,0.465525,-0.183949,0.426107,-0.130693,43.965178,-7.715079,12.887036,4635731465311617000.000000,0.735865,-0.151158,0.643300,0.147717,-3.698379,-6.917239,1.367878,-0.370085,0.731619,0.394120,45.826591,4.968413,-0.767830,4635727226348660700.000000,0.709851,-0.514401,0.418313,0.237735,-11.869561,6.312371,-0.864198,0.117112,-0.215525,-0.615655,42.917854,-5.511661,17.227393,4635728673582874600.000000,0.661416,0.536475,0.506993,-0.132974
1618504923358087,-17.251157,1.011457,0.355131,-0.244831,0.167089,-0.118884,43.879731,-7.598212,12.974136,4635731465311617000.000000,0.735330,-0.152198,0.643604,0.147987,-3.229244,-7.189853,1.210541,-0.388346,0.744442,0.507224,45.907500,4.812374,-0.526927,4635727169807450100.000000,0.707298,-0.515256,0.421198,0.238397,-10.969615,6.826977,0.672282,0.293093,-0.206660,-0.619499,43.140345,-5.333726,16.997599,4635728673582874600.000000,0.660713,0.536103,0.507521,-0.135922
1618504923366420,-16.619317,1.712328,0.707446,-0.315555,-0.025325,-0.073036,43.880834,-7.355187,12.868605,4635731465311617000.000000,0.735237,-0.153211,0.643303,0.148710,-3.314486,-8.193470,1.223192,-0.375167,0.730904,0.649944,46.003274,4.442343,-0.227538,4635727169807450100.000000,0.704643,-0.515800,0.424354,0.239482,-9.722106,6.814795,0.634518,0.452933,-0.213949,-0.644010,43.246551,-5.175039,16.780316,4635728673582874600.000000,0.659645,0.536113,0.507985,-0.139294
1618504923374753,-15.682166,2.245702,1.191852,-0.397393,0.048639,-0.009774,44.043850,-7.330316,12.805566,4635731427252661200.000000,0.734854,-0.154346,0.643216,0.149798,-4.199462,-8.347525,1.479614,-0.320403,0.695885,0.802630,45.934593,4.061984,0.019200,4635727169807450100.000000,0.702002,-0.515869,0.427780,0.240992,-8.594558,6.777858,-0.055981,0.566523,-0.177938,-0.777949,43.187374,-4.656957,16.802556,4635728673582874600.000000,0.658157,0.536165,0.508775,-0.143192
1618504923383086,-14.844106,2.381982,1.441243,-0.477033,0.239602,0.040951,44.154179,-7.441710,12.840170,4635731357937434600.000000,0.733876,-0.155703,0.643695,0.151130,-6.057800,-7.414252,1.608118,-0.305205,0.647770,0.928573,45.978116,3.645066,0.306962,4635727169807450100.000000,0.699337,-0.515608,0.431341,0.242942,-7.621621,6.207647,-0.676452,0.638443,-0.145942,-0.903545,43.099174,-4.214093,16.888005,4635728839959383000.000000,0.656351,0.536156,0.509884,-0.147508
1618504923391419,-14.163056,2.355756,1.460564,-0.575674,0.390889,0.075129,44.123907,-7.634990,12.942146,4635731357937434600.000000,0.732404,-0.157355,0.644591,0.152730,-8.606795,-6.194854,1.579992,-0.327510,0.600205,1.042957,46.119568,3.225489,0.703331,4635727169807450100.000000,0.696576,-0.515146,0.434973,0.245364,-6.965382,6.279107,-1.221827,0.661741,-0.118411,-1.023629,43.023181,-4.003152,16.982915,4635728888331239400.000000,0.654335,0.535981,0.511289,-0.152162
1618504923399752,-13.451228,2.014145,1.444031,-0.675016,0.531664,0.098337,44.042775,-7.826481,13.017417,4635731357937434600.000000,0.730474,-0.159313,0.645861,0.154565,-10.929690,-5.325973,1.581055,-0.356692,0.572987,1.133442,46.084916,2.890136,1.007963,4635727169807450100.000000,0.693690,-0.514563,0.438677,0.248155,-6.836146,6.905854,-1.881903,0.605632,-0.102225,-1.162777,43.053970,-3.598556,16.995456,4635728888331239400.000000,0.652300,0.535353,0.513071,-0.157036
1618504923408085,-13.107675,1.419519,1.415290,-0.775871,0.616658,0.111003,43.939249,-7.817544,13.090181,4635731319891362800.000000,0.728278,-0.161446,0.647323,0.156587,-12.717984,-4.953704,1.569751,-0.372049,0.535173,1.190449,46.167628,2.478992,1.162860,4635727169807450100.000000,0.690760,-0.513866,0.442363,0.251214,-7.365714,7.039717,-2.199398,0.512424,-0.086926,-1.336751,43.237937,-3.065772,16.907597,4635728888331239400.000000,0.650309,0.534070,0.515353,-0.162111
1618504923416418,-12.827160,0.809222,1.391644,-0.871902,0.608464,0.151123,43.810841,-7.797235,13.415963,4635731250563252200.000000,0.725879,-0.164133,0.648712,0.159161,-14.361334,-4.807888,1.318543,-0.369924,0.468737,1.249753,46.429729,2.025401,1.272714,4635727169807450100.000000,0.687871,-0.512967,0.445970,0.254576,-8.115503,6.700496,-2.217793,0.429051,-0.086625,-1.457343,43.325276,-2.393523,16.722082,4635728888331239400.000000,0.648391,0.532288,0.517937,-0.167332
1618504923424751,-12.254728,0.250775,1.374352,-0.938255,0.524732,0.209110,43.737603,-8.094003,13.872181,4635731250563252200.000000,0.723566,-0.166929,0.649830,0.162199,-15.724314,-4.343178,1.127037,-0.362160,0.413286,1.304960,46.455762,1.604604,1.422992,4635727169807450100.000000,0.685021,-0.511868,0.449527,0.258194,-8.837223,6.415103,-2.171720,0.359943,-0.097516,-1.545811,43.383558,-1.619373,16.590217,4635728888331239400.000000,0.646557,0.530105,0.520711,-0.172665
1618504923433084,-11.457235,-0.074765,1.312557,-0.976395,0.358024,0.248322,43.603845,-8.422587,13.880100,4635731250563252200.000000,0.721695,-0.169436,0.650431,0.165492,-16.608686,-3.710708,0.790001,-0.371139,0.367369,1.329959,46.292451,1.183116,1.577893,4635727169807450100.000000,0.682186,-0.510680,0.452978,0.261990,-9.705964,5.877864,-1.990525,0.332602,-0.087997,-1.648393,43.321681,-1.015009,16.480354,4635728888331239400.000000,0.644649,0.527628,0.523717,-0.178206
1618504923441417,-10.372858,-0.087497,1.382704,-1.009108,0.176547,0.256177,43.385639,-8.563230,13.536261,4635731250563252200.000000,0.720370,-0.171604,0.650456,0.168899,-16.927216,-3.375190,0.356170,-0.354107,0.307730,1.348420,46.340452,0.727677,1.595379,4635727169807450100.000000,0.679455,-0.509327,0.456300,0.265927,-10.196054,5.378198,-1.940977,0.320717,-0.111684,-1.700847,43.290205,-0.522404,16.455580,4635728888331239400.000000,0.642760,0.524916,0.526805,-0.183847
1618504923449750,-9.186366,-0.046030,1.728100,-1.029783,0.070344,0.253374,43.305506,-8.704888,13.462976,4635731250563252200.000000,0.719268,-0.173879,0.650132,0.172477,-16.594832,-3.109269,0.045211,-0.330158,0.255823,1.373017,46.442735,0.192534,1.648487,4635727169807450100.000000,0.676823,-0.507783,0.459535,0.269990,-10.609511,5.405949,-1.922070,0.306727,-0.155202,-1.759495,43.334719,0.180527,16.512301,4635728888331239400.000000,0.640915,0.521975,0.529893,-0.189694
1618504923458083,-8.011229,-0.206468,2.083604,-1.030344,0.024388,0.230255,43.390949,-8.918761,13.694661,4635731250563252200.000000,0.718287,-0.176202,0.649639,0.176028,-15.498178,-2.393515,-0.162488,-0.467421,0.242065,1.380263,46.304836,-0.386988,1.850240,4635727169807450100.000000,0.673893,-0.506580,0.462573,0.274357,-11.074571,5.104183,-1.840936,0.261996,-0.191205,-1.772539,43.272864,0.902306,16.519371,4635728888331239400.000000,0.639179,0.518880,0.532872,-0.195604
1618504923466416,-7.016207,-0.556863,2.317901,-0.992209,0.036334,0.210852,43.446148,-9.051512,13.692942,4635731250563252200.000000,0.717301,-0.178477,0.649182,0.179410,-13.915844,-1.418647,-0.149806,-0.756434,0.266108,1.367769,46.115125,-1.013280,2.005132,4635727169807450100.000000,0.670293,-0.506219,0.465299,0.279186,-11.191435,4.607997,-1.885076,0.182946,-0.226799,-1.801835,43.231923,1.421270,16.365364,4635728888331239400.000000,0.637629,0.515454,0.535856,-0.201481
1618504923474749,-6.115083,-0.702748,2.162561,-0.951552,0.040127,0.199990,43.446148,-9.167212,13.544388,4635731250563252200.000000,0.716330,-0.180663,0.648747,0.182646,-12.180936,-1.047841,-0.016198,-1.033236,0.303316,1.392887,46.204140,-1.603845,2.161160,4635727169807450100.000000,0.665977,-0.506603,0.467836,0.284532,-10.938950,4.246539,-2.187954,0.062513,-0.263116,-1.831190,43.273682,2.017497,16.236219,4635728888331239400.000000,0.636352,0.511585,0.538880,-0.207232
1618504923483082,-5.241780,-0.420471,1.796890,-0.928484,0.010514,0.188978,43.476392,-9.394281,13.493501,4635731250563252200.000000,0.715454,-0.182786,0.648221,0.185808,-9.587801,-2.217614,0.528504,-1.087855,0.345926,1.431006,46.420100,-2.063953,2.368687,4635727169807450100.000000,0.661380,-0.507087,0.470476,0.289985,-10.609381,3.645610,-2.639212,-0.076887,-0.298603,-1.859545,43.268549,2.831814,16.201980,4635728888331239400.000000,0.635386,0.507224,0.541961,-0.212807
1618504923491415,-4.276794,-0.509832,1.446117,-0.915604,-0.044676,0.156282,43.531601,-9.663369,13.471157,4635731250563252200.000000,0.714751,-0.184914,0.647505,0.188878,-6.400317,-4.090775,1.165245,-0.966812,0.387251,1.354765,46.440962,-2.559765,2.524266,4635727169807450100.000000,0.657014,-0.507411,0.473187,0.294890,-10.185271,3.141599,-2.954606,-0.212331,-0.328061,-1.967780,43.244133,3.509480,16.189773,4635728888331239400.000000,0.634631,0.502204,0.545281,-0.218410
1618504923499748,-3.249126,-0.975671,1.267900,-0.851253,-0.112826,0.096829,43.501370,-9.796153,13.312288,4635731250563252200.000000,0.714319,-0.186955,0.646581,0.191649,-3.510705,-4.092184,1.767160,-0.996092,0.416558,1.255250,46.254080,-3.145720,2.581533,4635727169807450100.000000,0.652620,-0.508023,0.475706,0.299506,-10.036061,2.737221,-2.986877,-0.371472,-0.371542,-2.028860,43.163017,4.075295,16.101961,4635728888331239400.000000,0.634203,0.496552,0.548724,-0.223886
1618504923508081,-2.215279,-0.826532,1.034641,-0.808472,-0.147157,0.027467,43.390012,-9.881602,13.127277,4635731250563252200.000000,0.714060,-0.189026,0.645526,0.194123,-1.140449,-3.690387,2.600824,-1.228225,0.420190,1.170907,46.143319,-3.650890,2.547577,4635727169807450100.000000,0.647800,-0.509414,0.477740,0.304330,-9.190645,2.110335,-2.581691,-0.538098,-0.377435,-2.023142,43.065361,4.747468,15.925945,4635728888331239400.000000,0.634087,0.490432,0.552258,-0.228960
1618504923516414,-1.420701,-0.825044,1.021987,-0.803223,-0.121525,-0.024332,43.257236,-9.992944,13.204233,4635731212594484200.000000,0.713770,-0.191238,0.644503,0.196408,0.040814,-4.983789,3.363175,-1.475836,0.375451,1.112117,46.121574,-4.106306,2.548676,4635727169807450100.000000,0.642582,-0.511506,0.479183,0.309568,-7.917936,1.442864,-2.314689,-0.661730,-0.375988,-1.932801,43.081105,5.332643,15.645573,4635728888331239400.000000,0.634254,0.484161,0.555691,-0.233488
1618504923524747,-0.903084,-0.556087,1.232338,-0.773327,-0.006801,-0.023659,43.262428,-10.155950,13.369331,4635731143189069800.000000,0.713189,-0.193451,0.643838,0.198521,0.143398,-6.771975,4.260028,-1.498710,0.311615,1.133977,46.129099,-4.566395,2.605946,4635727169807450100.000000,0.637376,-0.513504,0.480440,0.315029,-7.116610,0.944363,-2.242229,-0.756271,-0.362759,-1.840741,43.082684,5.702389,15.425459,4635728888331239400.000000,0.634623,0.477835,0.559031,-0.237511
