Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.813464,-0.419548,-0.378422,0.012874,-0.049978,0.014729,41.575839,5.544737,-19.362869,4635731465311617000.000000,0.062578,0.670435,0.098363,-0.732752,-9.301622,2.206112,-1.464888,0.010177,0.007945,0.013418,45.961712,4.540316,-5.472345,4635727277181632500.000000,0.351506,0.718290,0.273698,-0.534409,-9.648920,-1.491367,-0.593091,0.003648,0.001512,-0.001512,43.830594,-14.094656,-4.618350,4635729103079604200.000000,-0.422397,0.644497,-0.387402,-0.506087,0
-9.739580,-0.366865,-0.190821,0.006465,-0.035530,0.018552,41.420362,5.740690,-19.328819,4635731465311617000.000000,0.062652,0.670326,0.098233,-0.732863,-9.359651,2.204188,-1.454606,0.015291,0.006409,0.015854,45.770247,4.659800,-5.398862,4635727277181632500.000000,0.351568,0.718347,0.273551,-0.534366,-9.686663,-1.508646,-0.591027,0.001331,0.000444,-0.001693,43.757348,-14.210538,-4.520690,4635729103079604200.000000,-0.422435,0.644494,-0.387392,-0.506067,0
-9.731225,-0.303260,-0.249265,0.000900,-0.027488,0.014112,41.370231,5.979751,-19.090454,4635731465311617000.000000,0.062725,0.670237,0.098135,-0.732951,-9.330314,2.249156,-1.421414,0.010981,0.007608,0.017559,45.639190,4.630464,-5.215555,4635727277181632500.000000,0.351646,0.718402,0.273411,-0.534312,-9.695688,-1.485178,-0.593090,-0.001249,-0.001873,-0.002761,43.726917,-14.246039,-4.537196,4635729103079604200.000000,-0.422473,0.644491,-0.387368,-0.506057,0
-9.737658,-0.292978,-0.336032,-0.000337,-0.037554,0.008940,41.431927,5.747153,-19.139845,4635731465311617000.000000,0.062790,0.670116,0.098053,-0.733068,-9.284476,2.312556,-1.403851,0.010851,0.011281,0.016022,45.825275,4.601752,-5.391982,4635727277181632500.000000,0.351716,0.718464,0.273281,-0.534250,-9.644799,-1.479157,-0.591028,-0.003385,-0.002580,-0.003204,43.819665,-14.238905,-4.520702,4635729103079604200.000000,-0.422609,0.644413,-0.387470,-0.505965,0
-9.713244,-0.291053,-0.303260,-0.002810,-0.038622,0.005004,41.418454,5.628219,-19.491321,4635731465311617000.000000,0.062851,0.669989,0.097988,-0.733187,-9.326016,2.301842,-1.410701,0.006447,0.013417,0.015723,45.985729,4.615277,-5.609434,4635727337433843700.000000,0.351797,0.718523,0.273165,-0.534176,-9.662245,-1.439357,-0.585955,-0.003648,-0.003385,-0.003204,43.985508,-14.233832,-4.373090,4635729103079604200.000000,-0.422639,0.644417,-0.387431,-0.505965,0
-9.698450,-0.286541,-0.294901,-0.006914,-0.042046,0.002868,41.346474,5.775360,-19.650737,4635731465311617000.000000,0.062917,0.669849,0.097942,-0.733315,-9.380644,2.319407,-1.465937,0.000768,0.015853,0.014355,45.879732,4.468352,-5.417547,4635727491929997300.000000,0.351889,0.718578,0.273069,-0.534091,-9.671276,-1.496594,-0.578821,0.001789,-0.000527,-0.003829,44.056519,-14.283771,-4.297006,4635729103079604200.000000,-0.422681,0.644416,-0.387410,-0.505947,0
-9.731225,-0.315468,-0.299411,-0.010119,-0.056723,0.000900,41.373420,5.833873,-19.553070,4635731465311617000.000000,0.062993,0.669663,0.097907,-0.733483,-9.352807,2.302289,-1.565971,-0.000899,0.017559,0.012219,45.741591,4.406873,-5.340583,4635727491929997300.000000,0.351980,0.718631,0.272986,-0.534002,-9.670322,-1.562548,-0.588014,0.009710,0.002136,-0.004273,43.913862,-14.319284,-4.403998,4635729040340507600.000000,-0.422740,0.644409,-0.387407,-0.505909,0
-9.741508,-0.303262,-0.262792,-0.012649,-0.061674,-0.000337,41.517380,5.761894,-19.486196,4635731465311617000.000000,0.063074,0.669461,0.097882,-0.733664,-9.329880,2.265217,-1.564484,-0.002006,0.014824,0.011580,45.659561,4.382908,-5.481124,4635727491929997300.000000,0.352076,0.718676,0.272903,-0.533921,-9.709002,-1.476954,-0.598163,0.009697,-0.000360,-0.007393,43.812370,-14.362081,-4.537180,4635728995705421800.000000,-0.422807,0.644404,-0.387388,-0.505874,0
-9.739584,-0.296824,-0.230017,-0.011750,-0.054139,-0.002473,41.503917,5.761894,-19.553082,4635731465311617000.000000,0.063142,0.669281,0.097862,-0.733825,-9.355779,2.289631,-1.544979,0.001667,0.009952,0.013886,45.627397,4.345383,-5.426353,4635727491929997300.000000,0.352171,0.718718,0.272798,-0.533856,-9.707905,-1.401795,-0.583899,0.003109,-0.000264,-0.010861,43.905085,-14.349737,-4.470797,4635728995705421800.000000,-0.422864,0.644415,-0.387348,-0.505843,0
-9.733145,-0.325081,-0.212045,-0.011750,-0.051667,-0.004441,41.418472,5.775348,-19.470808,4635731465311617000.000000,0.063204,0.669108,0.097848,-0.733979,-9.392856,2.307199,-1.583080,0.002306,0.005640,0.012688,45.704058,4.406873,-5.340559,4635727491929997300.000000,0.352267,0.718749,0.272689,-0.533806,-9.714072,-1.391644,-0.588011,-0.001872,-0.002676,-0.012998,44.020986,-14.319284,-4.337614,4635728995705421800.000000,-0.422919,0.644431,-0.387291,-0.505820,0
