Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.634520,0.264533,3.154692,-0.109767,0.108558,0.111631,45.935190,-3.751010,3.779231,4635732109556711400.000000,0.803265,-0.028155,0.593541,0.041001,-9.800768,-0.606395,0.548911,-0.129054,0.113764,-0.009073,43.238621,-16.895187,-0.048830,4635728028800909300.000000,0.477638,-0.483751,0.452247,0.577339,-9.813363,-0.299313,0.127946,-0.033586,-0.069592,-0.031057,41.775122,17.574177,7.324442,4635729639950516200.000000,0.601870,0.408393,0.550718,-0.409485,0
-9.685771,0.177355,3.263406,-0.104175,0.078791,0.145409,46.163676,-4.073125,3.417040,4635732109556711400.000000,0.803035,-0.028214,0.593796,0.041762,-9.918582,-0.636708,0.339484,-0.118878,0.115168,-0.006769,43.265359,-16.970481,0.014931,4635727992618657800.000000,0.476920,-0.484466,0.452110,0.577439,-9.863118,-0.292978,0.128410,-0.039873,-0.066185,-0.025757,41.625553,17.529831,7.377285,4635729639950516200.000000,0.602035,0.408133,0.550649,-0.409594,0
-9.536428,0.052998,3.349996,-0.093696,0.073652,0.170288,46.303978,-4.235395,3.158697,4635732109556711400.000000,0.802814,-0.028175,0.594039,0.042580,-9.946977,-0.602408,0.211639,-0.092140,0.106792,-0.008185,43.397320,-17.055930,0.378957,4635727814052544500.000000,0.476277,-0.485110,0.452018,0.577502,-9.875790,-0.275363,0.069230,-0.051027,-0.065752,-0.020376,41.464072,17.606161,7.434309,4635729536661011500.000000,0.602227,0.407858,0.550592,-0.409662,0
-9.332362,-0.116167,3.456986,-0.087538,0.071932,0.178948,46.078937,-4.227771,3.358003,4635732109556711400.000000,0.802596,-0.028094,0.594277,0.043413,-9.922439,-0.720610,0.250439,-0.049418,0.094874,-0.005150,43.397320,-17.112600,0.622578,4635727814052544500.000000,0.475866,-0.485532,0.452121,0.577406,-9.858177,-0.262226,0.000466,-0.062817,-0.064603,-0.015076,41.454943,17.764848,7.428438,4635729425202151400.000000,0.602445,0.407567,0.550549,-0.409688,0
-9.198654,-0.249303,3.501806,-0.086019,0.057530,0.168166,46.004940,-4.305204,3.621016,4635732109556711400.000000,0.802415,-0.028031,0.594466,0.044208,-9.830821,-0.913624,0.358250,-0.007771,0.087757,0.002867,43.411707,-17.012760,0.556807,4635727814052544500.000000,0.475404,-0.485940,0.452216,0.577368,-9.821557,-0.321393,-0.012207,-0.066307,-0.065157,-0.009181,41.569274,17.806133,7.375141,4635729425202151400.000000,0.602707,0.407244,0.550528,-0.409653,0
-9.077725,-0.357451,3.470339,-0.075187,0.055027,0.155047,46.156193,-4.216315,3.523357,4635732109556711400.000000,0.802243,-0.027965,0.594647,0.044932,-9.710803,-0.964385,0.455909,0.028186,0.083136,0.013548,43.468382,-16.858300,0.215498,4635727814052544500.000000,0.474998,-0.486245,0.452410,0.577293,-9.790804,-0.343209,-0.018077,-0.058953,-0.065157,-0.005895,41.651661,17.650241,7.283352,4635729425202151400.000000,0.602963,0.406947,0.550489,-0.409624,0
-8.980639,-0.427259,3.538429,-0.061351,0.066576,0.135620,46.156193,-4.065065,3.430280,4635732109556711400.000000,0.802048,-0.027902,0.594866,0.045556,-9.617378,-0.937669,0.535071,0.059309,0.082068,0.023510,43.370603,-16.826157,0.167163,4635727814052544500.000000,0.474635,-0.486467,0.452697,0.577180,-9.754652,-0.258230,-0.006807,-0.050840,-0.065671,-0.007395,41.616444,17.565047,7.238990,4635729425202151400.000000,0.603175,0.406702,0.550410,-0.409660,0
-8.898624,-0.428405,3.496652,-0.048133,0.073853,0.111971,46.156193,-4.069074,3.434862,4635732109556711400.000000,0.801839,-0.027854,0.595110,0.046068,-9.609280,-0.764612,0.537241,0.070657,0.081898,0.028840,43.265321,-16.980613,0.378892,4635727814052544500.000000,0.474283,-0.486655,0.453022,0.577056,-9.699958,-0.207526,0.047419,-0.040364,-0.066225,-0.012181,41.613627,17.679367,7.327019,4635729373583169500.000000,0.603390,0.406437,0.550347,-0.409693,0
-8.888132,-0.449960,3.358178,-0.027172,0.076507,0.085420,46.156193,-4.153945,3.532510,4635732109556711400.000000,0.801632,-0.027803,0.595363,0.046438,-9.625595,-0.553325,0.598163,0.056032,0.085632,0.028301,43.411696,-17.041534,0.622578,4635727814052544500.000000,0.473897,-0.486881,0.453317,0.576950,-9.656526,-0.195789,0.079583,-0.024342,-0.068279,-0.019576,41.692740,17.726561,7.422101,4635729421065932800.000000,0.603571,0.406188,0.550266,-0.409782,0
-8.913114,-0.413342,3.379741,-0.014256,0.068561,0.061924,46.156193,-4.220342,3.621039,4635732109556711400.000000,0.801450,-0.027766,0.595589,0.046700,-9.668378,-0.514765,0.594056,0.026654,0.086879,0.024557,43.468394,-17.027159,0.589720,4635727814052544500.000000,0.473458,-0.487175,0.453537,0.576890,-9.626245,-0.106829,0.084980,-0.010888,-0.069984,-0.028161,41.737110,17.653320,7.375158,4635729532576333800.000000,0.603718,0.405952,0.550171,-0.409927,0
-8.952025,-0.378430,3.343686,0.000600,0.072884,0.038922,46.156193,-4.153945,3.532510,4635732109556711400.000000,0.801263,-0.027736,0.595830,0.046847,-9.751874,-0.526970,0.565539,-0.003771,0.088656,0.018688,43.399372,-16.984813,0.410842,4635727814052544500.000000,0.472969,-0.487544,0.453675,0.576871,-9.613093,-0.065485,0.085925,-0.005341,-0.071996,-0.034611,41.737110,17.615282,7.277505,4635729532576333800.000000,0.603848,0.405712,0.550073,-0.410104,0
-9.042595,-0.378999,3.320414,0.013665,0.077726,0.026105,46.156763,-4.227750,3.630157,4635732109556711400.000000,0.801068,-0.027696,0.596088,0.046918,-9.867684,-0.537126,0.506458,-0.023867,0.088297,0.014945,43.423885,-17.155704,0.346009,4635727814052544500.000000,0.472450,-0.487957,0.453757,0.576882,-9.654636,-0.186139,0.090846,-0.002774,-0.075284,-0.037899,41.737110,17.615282,7.273720,4635729532576333800.000000,0.603975,0.405466,0.549968,-0.410302,0
-9.234482,-0.387795,3.319277,0.031076,0.071838,0.013637,46.164420,-4.309213,3.723258,4635732109556711400.000000,0.800892,-0.027626,0.596329,0.046906,-9.877737,-0.537126,0.406844,-0.030797,0.085443,0.008716,43.480613,-17.283527,0.460089,4635727814052544500.000000,0.471938,-0.488388,0.453804,0.576900,-9.716144,-0.303761,0.109867,0.005646,-0.074812,-0.039993,41.731244,17.650481,7.230579,4635729532576333800.000000,0.604126,0.405179,0.549895,-0.410459,0
-9.352581,-0.331879,3.293149,0.033412,0.054945,0.008495,46.082947,-4.309213,3.723258,4635732109556711400.000000,0.800760,-0.027559,0.596513,0.046872,-9.814661,-0.547374,0.362123,-0.026859,0.078676,0.004452,43.380831,-17.185792,0.636925,4635727814052544500.000000,0.471458,-0.488803,0.453839,0.576914,-9.764970,-0.318345,0.133329,0.015856,-0.073702,-0.040631,41.683845,17.729587,7.088064,4635729532576333800.000000,0.604210,0.404980,0.549765,-0.410706,0
-9.389202,-0.375581,3.236671,0.039920,0.042427,0.007477,46.082947,-4.312632,3.719270,4635732109556711400.000000,0.800661,-0.027469,0.596653,0.046821,-9.759868,-0.608417,0.343858,-0.009955,0.069412,0.005520,43.252977,-17.051691,0.677265,4635727814052544500.000000,0.471028,-0.489159,0.453898,0.576917,-9.772741,-0.240187,0.182159,0.021321,-0.071136,-0.040548,41.715707,17.809173,7.084731,4635729532576333800.000000,0.604279,0.404799,0.549632,-0.410961,0
-9.422414,-0.316259,3.273285,0.048414,0.036466,0.007626,46.082947,-4.390395,3.637806,4635732109556711400.000000,0.800579,-0.027349,0.596774,0.046750,-9.798540,-0.663301,0.343761,0.002162,0.058389,0.007127,43.365087,-17.055889,0.492107,4635727796015124500.000000,0.470640,-0.489460,0.453967,0.576923,-9.765445,-0.188976,0.219256,0.019865,-0.066822,-0.041658,41.874393,17.853088,7.082204,4635729532576333800.000000,0.604339,0.404619,0.549514,-0.411208,0
