Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-11.95,1.079238,4.860614,-1.286129,0.260606,0.345807,40.930913,-21.762232,-4.606269,4.63583E+18,0.657186,-0.299635,0.530771,0.443404,-4.675147,-2.72652,-6.345842,-1.702858,-1.320035,-0.088261,40.962369,-6.487814,-21.019723,4.63583E+18,0.558598,-0.559892,0.230295,0.566968,-9.174566,1.06735,-2.269345,-0.389186,0.557266,1.221957,37.576055,12.644278,23.977404,4.63583E+18,0.66567,0.094242,0.720777,-0.168766,0
-11.611706,0.047245,5.17948,-1.184608,0.029975,0.289778,40.922785,-21.687485,-4.719732,4.63583E+18,0.655115,-0.302254,0.529065,0.446718,-5.458075,-4.086764,-7.220248,-1.030104,-1.035545,0.076277,40.871526,-6.067384,-21.567897,4.63583E+18,0.556983,-0.559771,0.225671,0.570526,-9.519006,1.423279,-1.363055,-0.167463,0.466815,1.084572,37.509763,12.322184,24.106268,4.63583E+18,0.665092,0.097308,0.721747,-0.165122,0
-10.797892,-0.547294,4.996932,-1.05915,-0.190579,0.270148,40.997533,-21.861956,-5.191231,4.63583E+18,0.653709,-0.304156,0.526954,0.44997,-6.19171,-5.38971,-6.834156,-0.318281,-0.770879,0.246345,40.745189,-5.883968,-22.038055,4.63583E+18,0.556332,-0.558463,0.223716,0.573206,-10.541916,3.778644,-2.10313,-0.295151,0.353537,0.949711,37.445253,12.029084,24.343713,4.63583E+18,0.664798,0.099535,0.722531,-0.161509,0
-10.089938,-0.482203,5.396166,-0.974107,-0.218707,0.21519,40.830205,-22.104049,-5.550294,4.63583E+18,0.652564,-0.305888,0.524847,0.452912,-6.328561,-4.405663,-6.1265,0.371849,-0.533183,0.400909,40.634196,-6.0747,-22.259761,4.63583E+18,0.556689,-0.555973,0.224316,0.575042,-10.565737,3.035172,-2.112947,-0.437168,0.313721,0.82,37.497795,11.71168,24.6367,4.63583E+18,0.664585,0.10095,0.723341,-0.157842,0
-9.677929,-0.045279,5.963829,-0.949672,-0.057195,0.123774,40.761531,-22.008431,-5.742563,4.63583E+18,0.651257,-0.308054,0.5231,0.455338,-7.684556,-5.258644,-1.625721,1.071529,-0.520312,0.479544,40.520086,-6.54591,-22.296114,4.63583E+18,0.558459,-0.551806,0.226804,0.576362,-9.782138,1.765231,-1.392294,-0.474121,0.289732,0.683582,37.534294,11.403051,24.859766,4.63583E+18,0.664476,0.101284,0.724233,-0.153943,0
-9.628582,0.330608,5.81125,-0.976598,0.129822,0.019807,41.072312,-21.692556,-5.86362,4.63583E+18,0.649696,-0.31087,0.521667,0.457294,-10.211622,-9.369004,6.136839,1.140287,-0.586413,0.285711,40.325905,-6.99026,-22.392898,4.63583E+18,0.5609,-0.547487,0.228853,0.5773,-9.72269,1.983754,-1.212116,-0.466761,0.251113,0.589824,37.485351,11.141553,24.91531,4.63583E+18,0.664293,0.101881,0.724969,-0.150847,0
-9.844235,0.650498,5.248212,-0.984252,0.214439,-0.040856,41.21781,-21.692556,-5.960761,4.63583E+18,0.648045,-0.313994,0.520363,0.458986,-11.342093,-13.300981,10.120631,0.62527,-0.603697,-0.128666,40.087169,-7.093653,-22.582808,4.63583E+18,0.563201,-0.5447,0.228705,0.577755,-9.278416,1.372726,-1.55616,-0.464801,0.246909,0.517043,37.534404,10.792579,24.985194,4.63583E+18,0.664069,0.102262,0.725716,-0.147958,0
-9.953638,1.027407,4.92271,-0.996977,0.152235,-0.044116,41.055567,-21.693063,-6.050774,4.63583E+18,0.646508,-0.317035,0.518852,0.460769,-11.373317,-18.719016,10.729925,0.343707,-0.694263,-0.47273,39.931572,-6.919668,-22.675958,4.63583E+18,0.56577,-0.542676,0.226883,0.577867,-8.790599,0.586912,-1.448792,-0.448899,0.229312,0.45924,37.684461,10.463117,25.082845,4.63583E+18,0.663917,0.102168,0.726469,-0.144978,0
-9.75583,1.365665,4.417097,-1.029565,-0.011424,0.028728,40.821556,-21.704763,-6.245585,4.63583E+18,0.645131,-0.319687,0.516926,0.463027,-9.714115,-18.540815,8.992847,0.391831,-0.691417,-0.633367,39.893795,-6.811731,-22.790324,4.63583E+18,0.568824,-0.540689,0.224817,0.577539,-8.993888,-0.898524,-1.520968,-0.372669,0.21805,0.438236,37.680679,10.149208,25.250372,4.63583E+18,0.663705,0.102421,0.727121,-0.142481,0
-9.220282,1.630077,4.081899,-1.002453,-0.101215,0.180034,40.824589,-21.711839,-6.428675,4.63583E+18,0.643679,-0.321761,0.515003,0.465745,-5.908045,-8.780388,3.896256,0.415978,-0.548543,-0.604789,39.846132,-6.764069,-23.040088,4.63583E+18,0.571721,-0.538953,0.22321,0.576924,-9.197536,-1.800355,-2.041131,-0.302215,0.224476,0.428162,37.668573,9.945358,25.44569,4.63583E+18,0.663433,0.102841,0.727749,-0.140221,0
-8.731403,2.064567,3.917993,-1.014387,-0.067623,0.32091,40.891264,-21.87213,-6.612292,4.63583E+18,0.641854,-0.323624,0.513327,0.468813,-3.228107,-0.454544,-0.449426,0.379623,-0.452092,-0.445472,39.767491,-6.67862,-23.326245,4.63583E+18,0.574072,-0.537375,0.222114,0.576484,-10.032134,-1.359414,-2.474973,-0.345555,0.202302,0.410606,37.733171,9.734298,25.501265,4.63583E+18,0.663231,0.103077,0.728345,-0.137887,0
-8.516219,2.093609,4.204827,-1.006682,-0.001333,0.408991,40.806317,-21.797289,-6.803061,4.63583E+18,0.639714,-0.325401,0.511952,0.472002,-3.185513,0.05983,-0.769629,0.48504,-0.44618,-0.287279,39.687434,-6.640827,-23.504894,4.63583E+18,0.576214,-0.53543,0.221587,0.576361,-10.552717,-1.367581,-2.348727,-0.437581,0.201435,0.385726,37.713838,9.502353,25.64098,4.63583E+18,0.663052,0.102982,0.728998,-0.135342,0
-8.402838,1.938066,4.616414,-1.01843,-0.010343,0.482607,40.736103,-21.96767,-6.889007,4.63583E+18,0.637418,-0.327028,0.510619,0.475414,-4.336476,-3.388347,1.58797,0.737172,-0.456099,-0.202844,39.608796,-6.736143,-23.54808,4.63583E+18,0.578758,-0.532755,0.221865,0.576183,-10.099963,-1.395028,-2.162312,-0.485275,0.219602,0.362078,37.582938,9.261672,25.705317,4.63583E+18,0.66282,0.102694,0.729734,-0.132709,0
-8.207016,1.568317,4.658693,-1.02868,-0.078141,0.527753,40.729048,-22.119814,-6.994225,4.63583E+18,0.635149,-0.328445,0.509137,0.47905,-5.334798,-6.044844,3.871926,0.906296,-0.429297,-0.189328,39.528755,-6.811731,-23.711444,4.63583E+18,0.581584,-0.529727,0.222614,0.57584,-9.774487,-0.511542,-2.316181,-0.537797,0.210099,0.330481,37.651274,9.200906,25.638939,4.63583E+18,0.662614,0.102167,0.73048,-0.130014,0
-8.007553,1.12118,4.550842,-1.003496,-0.105051,0.528611,40.55865,-22.123341,-7.270963,4.63583E+18,0.632956,-0.329733,0.507623,0.482661,-5.786746,-6.260433,4.774936,0.861482,-0.356816,-0.210359,39.450114,-6.811731,-23.895508,4.63583E+18,0.584269,-0.526999,0.223369,0.575334,-9.423749,0.169568,-2.287891,-0.566131,0.190266,0.292945,37.757572,9.143272,25.611132,4.63583E+18,0.662453,0.101444,0.731196,-0.127349,0
-8.003386,0.777402,4.497852,-0.963715,-0.05978,0.499335,40.402988,-22.215819,-7.450033,4.63583E+18,0.630767,-0.331062,0.506258,0.486039,-5.843136,-4.65922,4.692412,0.703577,-0.296521,-0.215029,39.370068,-6.947838,-23.829833,4.63583E+18,0.586598,-0.52478,0.223919,0.574778,-9.162351,0.148033,-2.193778,-0.536014,0.167219,0.265185,37.729529,9.005431,25.680978,4.63583E+18,0.662328,0.10071,0.731839,-0.124864,0
-8.191522,0.39179,4.624094,-0.916554,0.042876,0.459505,40.31452,-22.46514,-7.539505,4.63583E+18,0.628495,-0.332552,0.505194,0.489062,-5.640587,-2.980055,4.371017,0.540063,-0.29581,-0.189706,39.379892,-7.055879,-23.634511,4.63583E+18,0.588503,-0.522934,0.224133,0.57443,-9.054343,0.242592,-2.103077,-0.476492,0.133486,0.243214,37.656289,8.794363,25.848472,4.63583E+18,0.662265,0.100055,0.732363,-0.122633,0
-8.502735,0.134281,4.558033,-0.841595,0.094814,0.411584,40.161855,-22.543556,-7.719098,4.63583E+18,0.626306,-0.334048,0.504345,0.491721,-5.485116,-2.550638,4.065774,0.451991,-0.321327,-0.155046,39.458553,-6.967378,-23.657005,4.63583E+18,0.590153,-0.521207,0.224147,0.5743,-8.99856,0.593263,-1.961773,-0.417752,0.094575,0.218033,37.591776,8.562431,25.973946,4.63583E+18,0.662279,0.099463,0.732757,-0.120664,0
-8.952854,0.139292,4.380454,-0.786862,0.061634,0.342031,40.153657,-22.465129,-7.80873,4.63583E+18,0.624396,-0.335474,0.503417,0.494124,-5.734407,-2.222723,4.454957,0.453551,-0.30122,-0.086914,39.40926,-7.033332,-23.84551,4.63583E+18,0.591629,-0.519455,0.224369,0.574282,-9.002108,0.751677,-1.942751,-0.355793,0.04436,0.195912,37.635495,8.33049,26.010499,4.63583E+18,0.662408,0.098947,0.732989,-0.118964,0
-9.360389,0.255354,4.328619,-0.726417,-0.001864,0.26909,40.229087,-22.550079,-7.715079,4.63583E+18,0.622847,-0.336761,0.502341,0.496294,-6.258126,-1.814684,4.884368,0.414367,-0.262951,-0.015677,39.25597,-7.236628,-24.035421,4.63583E+18,0.592768,-0.517839,0.224704,0.574436,-9.035249,0.288995,-2.127756,-0.280253,-0.009348,0.18402,37.65984,8.203312,26.013977,4.63583E+18,0.662661,0.098578,0.733038,-0.117549,0
-9.578815,0.217456,4.212054,-0.67622,-0.152305,0.189076,40.066915,-22.624313,-7.730063,4.63583E+18,0.621843,-0.337772,0.500862,0.498357,-6.833311,-2.885114,4.997283,0.329896,-0.244339,-0.006223,39.13811,-7.312234,-24.121828,4.63583E+18,0.593719,-0.516452,0.224936,0.574611,-8.958404,-0.722787,-2.581371,-0.168069,-0.052061,0.183113,37.598742,8.126591,25.944151,4.63583E+18,0.662996,0.098498,0.732914,-0.116498,0
