Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.125499,1.255483,2.860816,-0.256135,-0.112972,0.123135,44.234345,-10.992707,4.583939,4.63583E+18,0.781306,-0.093836,0.591701,0.175056,-9.508902,2.152189,0.109202,-0.056993,-0.124212,0.088334,37.421372,-28.040405,-4.577776,4.63583E+18,0.424368,-0.488248,0.507809,0.568908,-9.519025,-1.951843,-0.154605,-0.175065,0.058994,-0.24261,39.321455,23.816645,1.056611,4.63583E+18,-0.521065,-0.421249,-0.561962,0.485015,0
-9.666146,1.38284,2.834759,-0.26619,-0.179782,0.11895,44.160341,-10.930908,4.396545,4.63583E+18,0.781588,-0.094202,0.590967,0.176082,-9.543169,2.087466,0.093308,-0.054476,-0.138024,0.097508,37.399312,-28.110629,-4.617904,4.63583E+18,0.424344,-0.487773,0.507692,0.569437,-9.63425,-1.85969,-0.258965,-0.185246,0.03278,-0.219335,39.330842,23.897931,1.109461,4.63583E+18,-0.520932,-0.420334,-0.562782,0.485001,0
-10.203212,1.448272,2.764164,-0.296767,-0.252177,0.109645,44.086223,-11.072859,4.393783,4.63583E+18,0.782041,-0.094637,0.589969,0.17718,-9.628802,2.172727,0.086966,-0.05667,-0.156753,0.103859,37.275731,-28.246417,-4.715559,4.63583E+18,0.42434,-0.487244,0.50755,0.570019,-9.738751,-1.699665,-0.390558,-0.221313,0.002867,-0.215408,39.362102,24.051183,1.147496,4.63583E+18,-0.520939,-0.41929,-0.563602,0.484945,0
-10.604428,1.565936,2.702246,-0.338721,-0.285171,0.094086,44.160212,-11.24288,4.304061,4.63583E+18,0.782567,-0.095223,0.588825,0.178344,-9.511951,2.375224,-0.013523,-0.065959,-0.163808,0.106185,37.297768,-28.261659,-4.773095,4.63583E+18,0.424211,-0.486812,0.507279,0.570725,-9.806557,-1.58295,-0.446239,-0.270555,-0.025138,-0.221575,39.275398,24.121828,1.201675,4.63583E+18,-0.521083,-0.418067,-0.56447,0.484836,0
-10.757229,1.518128,2.675185,-0.401266,-0.282377,0.067163,44.15506,-11.175947,4.036519,4.63583E+18,0.78308,-0.096081,0.58763,0.179571,-9.39033,2.44518,-0.060379,-0.070383,-0.166556,0.107254,37.391277,-28.211309,-4.692863,4.63583E+18,0.424146,-0.486317,0.507053,0.571396,-9.873029,-1.462298,-0.404267,-0.337475,-0.053268,-0.231305,39.250814,24.081194,1.190975,4.63583E+18,-0.521389,-0.416618,-0.565429,0.484637,0
-10.642364,1.140021,2.684745,-0.45643,-0.242357,0.036422,44.086232,-11.169774,3.925643,4.63583E+18,0.783491,-0.097223,0.58651,0.180817,-9.457033,2.345346,0.075863,-0.07067,-0.171037,0.103934,37.391277,-28.241393,-4.617888,4.63583E+18,0.4241,-0.485815,0.506815,0.572068,-9.927294,-1.26974,-0.224001,-0.416752,-0.083527,-0.246727,39.371466,24.089219,1.140723,4.63583E+18,-0.521871,-0.414897,-0.566507,0.484336,0
-10.326899,0.703208,2.730925,-0.486134,-0.196658,0.015355,44.001663,-11.32831,3.9299,4.63583E+18,0.783792,-0.098548,0.585506,0.182047,-9.521774,2.234835,0.289916,-0.087129,-0.163122,0.092567,37.391277,-28.284554,-4.750631,4.63583E+18,0.424029,-0.485386,0.506527,0.572739,-9.91518,-1.144827,0.032321,-0.488442,-0.107749,-0.268914,39.306703,24.209849,1.189455,4.63583E+18,-0.522485,-0.412918,-0.567712,0.483954,0
-9.940679,0.410954,2.745782,-0.486162,-0.178472,0.001005,44.289906,-11.419946,3.749599,4.63583E+18,0.784056,-0.099921,0.584553,0.183222,-9.521774,2.14349,0.410689,-0.095886,-0.155015,0.081313,37.326107,-28.319645,-4.898651,4.63583E+18,0.423949,-0.485017,0.506208,0.573393,-9.772901,-1.170473,0.16003,-0.544234,-0.119507,-0.291703,39.069335,24.402391,1.341273,4.63583E+18,-0.523173,-0.410737,-0.56904,0.483506,0
-9.595377,0.27741,2.769311,-0.471146,-0.181275,-0.004954,44.312874,-11.34687,3.644884,4.63583E+18,0.784334,-0.101257,0.583597,0.184341,-9.4917,2.156345,0.459516,-0.091365,-0.143153,0.075591,37.232578,-28.370005,-4.996305,4.63583E+18,0.423865,-0.48468,0.505909,0.574003,-9.60599,-1.25593,0.231843,-0.57619,-0.121652,-0.307735,39.006657,24.547655,1.428266,4.63583E+18,-0.523885,-0.408441,-0.570452,0.483017,0
-9.298895,0.200636,2.725796,-0.448192,-0.17267,-0.007322,44.165699,-11.261429,3.637806,4.63583E+18,0.784599,-0.102531,0.582684,0.185393,-9.44853,2.140021,0.553447,-0.079256,-0.128065,0.069756,37.26766,-28.370005,-5.13405,4.63583E+18,0.423786,-0.484372,0.505651,0.574549,-9.519109,-1.470009,0.395863,-0.56769,-0.113,-0.312967,39.086668,24.54509,1.482428,4.63583E+18,-0.524546,-0.406165,-0.57187,0.482541,0
