Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.076979,-0.765797,1.717635,0.191184,0.182352,-0.153106,45.045319,-0.512541,9.534152,4.63583E+18,0.784915,-0.047421,0.615407,0.054166,-9.64867,0.531068,-0.688127,-0.011777,-0.168938,-0.00447,39.878712,-19.602216,12.735196,4.63582E+18,0.577335,-0.354609,0.62144,0.393381,-9.61315,0.665844,0.870588,0.054633,0.105228,0.008491,40.615833,18.731259,-2.29257,4.63583E+18,-0.453893,-0.537826,-0.463248,0.538633,0
-9.137832,-0.645631,1.778665,0.197908,0.183374,-0.125487,45.057347,-0.608294,9.501979,4.63583E+18,0.784479,-0.047156,0.616064,0.053238,-9.614307,0.432081,-0.644429,-0.014532,-0.159101,-0.00062,39.844963,-19.568468,12.717246,4.63582E+18,0.5777,-0.354349,0.621051,0.393694,-9.719162,0.674191,0.815112,0.022956,0.099125,-0.014798,40.308206,19.0993,-2.261511,4.63583E+18,-0.453546,-0.538062,-0.46343,0.538533,0
-9.287576,-0.486578,1.825956,0.200044,0.200812,-0.099986,45.13249,-0.720597,9.806979,4.63583E+18,0.783992,-0.046825,0.616782,0.05239,-9.624558,0.405105,-0.686479,-0.016246,-0.15682,-0.002163,39.896657,-19.66447,12.624413,4.63582E+18,0.578058,-0.354101,0.620663,0.394004,-9.762781,0.629222,0.796623,-0.017843,0.096408,-0.032986,40.413767,18.833343,-2.25837,4.63583E+18,-0.453256,-0.53818,-0.463738,0.538395,0
-9.531698,-0.470938,1.784187,0.200678,0.200061,-0.083332,45.13096,-0.53941,10.116693,4.63583E+18,0.783502,-0.046446,0.617499,0.051589,-9.651234,0.567872,-0.742391,-0.016444,-0.158732,-0.002334,40.026418,-19.682855,12.585833,4.63582E+18,0.578422,-0.353851,0.620269,0.394316,-9.774987,0.420003,0.793481,-0.052636,0.094547,-0.042938,40.787963,18.369476,-2.194914,4.63583E+18,-0.453024,-0.538208,-0.464143,0.538212,0
-9.770695,-0.434316,1.736696,0.19033,0.196072,-0.076756,45.045507,-0.30728,10.008543,4.63583E+18,0.783019,-0.046081,0.618202,0.050833,-9.66344,0.646695,-0.742091,-0.021191,-0.153985,-0.004945,40.133416,-19.550544,12.46769,4.63582E+18,0.57877,-0.353626,0.619874,0.394626,-9.750934,0.218038,0.711895,-0.071196,0.09717,-0.044862,40.831346,18.304459,-2.172918,4.63583E+18,-0.452826,-0.538204,-0.464599,0.53799,0
-9.969637,-0.392543,1.834544,0.167765,0.200795,-0.077341,44.972073,-0.158885,9.922902,4.63583E+18,0.782519,-0.04579,0.618914,0.05013,-9.719947,0.593044,-0.739828,-0.023921,-0.160299,-0.008769,40.16974,-19.483015,12.279764,4.63582E+18,0.579137,-0.353408,0.619453,0.394944,-9.732444,-0.046632,0.665487,-0.068426,0.097476,-0.045655,40.510238,18.549913,-2.163854,4.63583E+18,-0.452618,-0.538204,-0.46505,0.537775,0
-10.11269,-0.336467,1.869259,0.13921,0.209774,-0.090425,44.960056,-0.107769,9.914128,4.63583E+18,0.781993,-0.045621,0.619646,0.049446,-9.679882,0.625431,-0.641285,-0.030606,-0.154356,-0.006383,40.174564,-19.578999,12.207403,4.63582E+18,0.579475,-0.353209,0.619039,0.395275,-9.819937,-0.103947,0.650136,-0.052743,0.094822,-0.041172,40.343059,18.68288,-2.16071,4.63583E+18,-0.452392,-0.538235,-0.46545,0.537588,0
-10.219312,-0.40073,1.953184,0.118767,0.222978,-0.116693,44.898631,-0.23214,9.950351,4.63583E+18,0.781433,-0.045588,0.620411,0.048726,-9.675931,0.622292,-0.58113,-0.037832,-0.145044,-0.006856,40.174564,-19.693383,12.266456,4.63582E+18,0.579779,-0.353045,0.618635,0.39561,-9.887629,-0.043277,0.619801,-0.045687,0.09479,-0.037142,40.629215,18.42077,-1.952247,4.63583E+18,-0.452158,-0.538288,-0.465825,0.537407,0
-10.204072,-0.555996,1.951469,0.097554,0.21024,-0.134084,44.984081,-0.126103,10.160909,4.63583E+18,0.780895,-0.045797,0.621117,0.048168,-9.771317,0.502206,-0.585955,-0.03823,-0.142908,-0.007899,40.174564,-19.675495,12.305062,4.63582E+18,0.580079,-0.352887,0.618233,0.395939,-9.873016,-0.069728,0.61037,-0.048827,0.093479,-0.031559,40.86298,18.205499,-1.816502,4.63583E+18,-0.451947,-0.538343,-0.466191,0.537212,0
-10.008962,-0.685127,1.932402,0.07846,0.222325,-0.151659,45.057526,0.052664,10.5136,4.63583E+18,0.780334,-0.045997,0.621862,0.04745,-9.770466,0.5428,-0.615479,-0.029635,-0.140126,-0.00231,40.218851,-19.545759,12.246015,4.63582E+18,0.580375,-0.352699,0.617859,0.396256,-9.791084,-0.103576,0.592246,-0.043859,0.095308,-0.021186,40.653268,18.626786,-1.866986,4.63583E+18,-0.451745,-0.538431,-0.466526,0.537003,0
-9.743875,-0.781055,1.878227,0.066863,0.222194,-0.158685,45.03526,-0.107499,10.68319,4.63583E+18,0.779771,-0.046258,0.622601,0.046746,-9.741508,0.61037,-0.686448,-0.023276,-0.138859,0.000422,40.203527,-19.483015,12.14836,4.63582E+18,0.580672,-0.35249,0.617503,0.396561,-9.756861,-0.227675,0.567831,-0.030557,0.094547,-0.011022,40.438332,19.131556,-1.892148,4.63583E+18,-0.451537,-0.538562,-0.466807,0.536802,0
-9.504844,-0.8768,1.872875,0.05798,0.219215,-0.163258,44.886832,-0.283113,10.691971,4.63583E+18,0.779214,-0.046566,0.623326,0.046057,-9.734128,0.529195,-0.720237,-0.01662,-0.141442,0,40.026974,-19.534672,12.16878,4.63582E+18,0.580987,-0.352263,0.617151,0.396851,-9.762775,-0.259503,0.552481,-0.006885,0.091619,-0.000618,41.001316,18.508157,-1.892148,4.63583E+18,-0.451306,-0.538751,-0.467005,0.536635,0
-9.311032,-1.025211,1.882076,0.061466,0.229237,-0.167268,44.813377,-0.040683,10.693474,4.63583E+18,0.778632,-0.046872,0.624083,0.045341,-9.714544,0.520357,-0.66859,-0.005716,-0.140549,0.003873,39.886147,-19.620114,12.148379,4.63582E+18,0.581309,-0.352,0.616824,0.39712,-9.756863,-0.183873,0.504032,0.005549,0.091585,0.008479,42.000442,17.398398,-1.828725,4.63583E+18,-0.451067,-0.538981,-0.467154,0.536474,0
-9.211452,-1.108941,1.743946,0.072765,0.167884,-0.157636,44.813377,0.160409,10.79433,4.63583E+18,0.778209,-0.047103,0.624644,0.044635,-9.69013,0.490313,-0.62003,-0.001068,-0.137568,0.005118,39.953079,-19.602277,11.932685,4.63582E+18,0.581628,-0.351728,0.616514,0.397376,-9.726534,-0.185878,0.497357,0.007477,0.091861,0.017024,42.337662,17.111632,-1.815756,4.63583E+18,-0.450843,-0.539232,-0.46728,0.536301,0
-9.185104,-1.159925,1.740301,0.08116,0.21578,-0.153982,44.825364,0.158917,10.975946,4.63583E+18,0.777662,-0.047308,0.625361,0.043911,-9.687848,0.451674,-0.617748,-0.003005,-0.137368,0.003627,40.111776,-19.56109,11.647085,4.63582E+18,0.581946,-0.351464,0.616198,0.397632,-9.689914,-0.186259,0.527682,0.015404,0.095824,0.024776,41.87047,17.567759,-1.88232,4.63583E+18,-0.450611,-0.539521,-0.467378,0.53612,0
-9.211457,-1.060796,1.76004,0.088935,0.250768,-0.145479,44.886854,0.119669,11.071883,4.63583E+18,0.777022,-0.047474,0.626193,0.04319,-9.663168,0.481184,-0.659465,-0.004273,-0.140373,0.001268,40.226207,-19.556259,11.535996,4.63582E+18,0.582274,-0.351205,0.615869,0.397891,-9.743878,-0.020064,0.537126,0.017366,0.095616,0.028289,40.92149,18.286754,-1.886239,4.63583E+18,-0.450384,-0.539821,-0.467463,0.535936,0
-9.193642,-0.891382,1.642388,0.098398,0.183721,-0.12681,44.803121,0.365497,11.157325,4.63583E+18,0.776555,-0.047547,0.626812,0.042514,-9.629095,0.566893,-0.683615,-0.002982,-0.145291,-0.002582,40.260017,-19.556259,11.595009,4.63582E+18,0.582623,-0.350944,0.615525,0.398143,-9.820262,0.081906,0.555239,0.018675,0.091895,0.031217,40.052911,18.989182,-1.807487,4.63583E+18,-0.450167,-0.54012,-0.46753,0.535757,0
-9.293001,-0.805938,1.757866,0.106644,0.19,-0.124375,44.738423,0.584247,11.203478,4.63583E+18,0.776073,-0.047584,0.627453,0.041818,-9.619433,0.662002,-0.676239,-0.009236,-0.14805,-0.006209,40.208385,-19.607892,11.751672,4.63582E+18,0.582976,-0.350704,0.615157,0.398406,-9.712379,-0.00196,0.552484,0.030321,0.092377,0.034422,40.026089,19.047892,-1.709831,4.63583E+18,-0.449931,-0.540448,-0.467565,0.535595,0
